year,category,line_revenue,units,cat_total,share
2012,Streetwear,558086546.62,70881,741497748.02,0.7526476622622825
2012,Outdoor,162172119.78,86661,741497748.02,0.2187088500444452
2012,Casual,11728538.34,2801,741497748.02,0.01581736205041536
2013,Streetwear,1210872372.34,188021,1570165168.6999998,0.7711751581793957
2013,Outdoor,305934525.47,182048,1570165168.6999998,0.1948422570877018
2013,Casual,27781378.45,7166,1570165168.6999998,0.017693284123097237
2014,Streetwear,1391593772.59,202501,1785342715.1399999,0.779454701211737
2014,Outdoor,335098473.88,184038,1785342715.1399999,0.18769420069228715
2014,Casual,30422245.71,7806,1785342715.1399999,0.01704000327332918
2015,Streetwear,1402358693.04,217235,1792009966.56,0.7825618825837296
2015,Outdoor,315894379.8,169040,1792009966.56,0.17627936545821843
2015,Casual,37493677.71,9942,1792009966.56,0.020922694856420957
2016,Streetwear,1623802801.21,231477,2012364465.62,0.8069128773398978
2016,Outdoor,306997190.12,148879,2012364465.62,0.15255546167946055
2016,Casual,43948481.46,11436,2012364465.62,0.021839225553239774
2017,Streetwear,1450411753.89,218920,1815546633.98,0.7988843286886222
2017,Outdoor,278340393.68,126548,1815546633.98,0.1533094157266721
2017,Casual,49809241.0,12632,1815546633.98,0.02743484527897216
2018,Streetwear,1449755143.34,206690,1769723179.62,0.8191988216209586
2018,Outdoor,197084983.86,88050,1769723179.62,0.11136486549400267
2018,Casual,67450966.93,17114,1769723179.62,0.03811385176323637
2019,Streetwear,876492410.93,120528,1081589581.19,0.8103743103420564
2019,Outdoor,138780269.18,60600,1081589581.19,0.12831139610952005
2019,Casual,41683534.22,9774,1081589581.19,0.03853914178254049
2020,Streetwear,835070246.08,102314,1006108536.3800001,0.8300001599077973
2020,Outdoor,115024372.1,45735,1006108536.3800001,0.11432600752386032
2020,Casual,35042940.1,8193,1006108536.3800001,0.03483017868637239
2021,Streetwear,824252166.96,103471,991214173.72,0.8315580918971366
2021,Outdoor,98182624.19,39006,991214173.72,0.09905288563572821
2021,Casual,43382654.32,9683,991214173.72,0.04376718520598436
2022,Streetwear,935781192.17,106788,1115307096.5,0.8390345538969678
2022,Outdoor,99887464.8,39395,1115307096.5,0.08956050321338559
2022,Casual,51541535.51,10922,1115307096.5,0.046212864305934236
