product_id,revenue,units,margin,product_name,category,segment,price,cum_revenue_share,rank_pct
487,380468714.41,33277,13497616.903719988,SaigonFlex UM-92,Streetwear,Balanced,13019.79912189546,0.024263241276348137,0.0006257822277847309
826,327509101.46,28993,-23128910.898323573,HanoiStreet UM-10,Streetwear,Balanced,12730.405428472704,0.04514914344900547,0.0012515644555694619
438,325014877.63,31471,114765478.02015038,SaigonFlex UM-43,Streetwear,Balanced,11718.531191363438,0.06587598404237276,0.0018773466833541927
475,256552098.24,22709,28534185.417046215,SaigonFlex UM-80,Streetwear,Balanced,12606.228520360584,0.08223681799215857,0.0025031289111389237
491,241000085.34,24485,-16265683.18968511,SaigonFlex UM-96,Streetwear,Balanced,11060.080544680852,0.09760586936683638,0.0031289111389236545
604,198996641.52,36515,47753693.63600585,SaigonFlex UC-69,Streetwear,Everyday,6135.298830630299,0.11029627817973985,0.0037546933667083854
506,192410257.73,14249,-13673463.231199918,SaigonFlex UM-11,Streetwear,Balanced,15456.909752650176,0.12256666029141187,0.004380475594493116
2045,177036251.49,35844,69634339.24971215,UrbanVN UE-05,Streetwear,Performance,5569.462312746386,0.13385661166421578,0.0050062578222778474
449,175841278.65,15992,-4533132.179515022,SaigonFlex UM-54,Streetwear,Balanced,12600.87163103917,0.14507035725915288,0.005632040050062578
396,171201500.97,17339,-3766560.530778477,SaigonFlex UM-01,Streetwear,Balanced,11028.42869470343,0.155988215068696,0.006257822277847309
2332,170367241.47,32821,20885683.487942707,VietMotion UE-06,Streetwear,Performance,5799.628950298211,0.16685287050240916,0.00688360450563204
927,160923326.77,31220,-12889214.211999126,HanoiStreet UE-36,Streetwear,Performance,5860.36417215682,0.17711526884564202,0.007509386733416771
2331,158641032.24,24270,-3283952.5500981873,VietMotion UE-05,Streetwear,Performance,7365.661770148853,0.18723212075956872,0.008135168961201502
2054,152890762.0,24418,-11149886.83701228,UrbanVN UE-14,Streetwear,Performance,7071.6015724815725,0.1969822665845239,0.008760951188986232
609,148541263.56,15925,5412073.682500676,SaigonFlex UC-74,Streetwear,Everyday,10426.571033557047,0.20645503630447007,0.009386733416770964
551,142986863.25,14246,-9205096.330583004,SaigonFlex UC-16,Streetwear,Everyday,11245.40662055336,0.21557359094768927,0.010012515644555695
635,142311474.84,14745,6577402.442757362,SaigonFlex UC-00,Streetwear,Everyday,10745.220588235294,0.22464907473823012,0.010638297872340425
2055,134271984.88,21054,-10539485.40074441,UrbanVN UE-15,Streetwear,Performance,7240.102907348243,0.23321186437745092,0.011264080100125156
907,131327725.99,20192,-9533481.826145642,HanoiStreet UE-16,Streetwear,Performance,7343.25255526658,0.24158689281286583,0.011889862327909888
496,126899349.48,12749,-10426660.598156784,SaigonFlex UM-01,Streetwear,Balanced,11338.433980634749,0.24967951493297763,0.012515644555694618
407,126374975.35,7290,-10606080.721504897,SaigonFlex UM-12,Streetwear,Balanced,19779.22981322719,0.2577386966792731,0.013141426783479349
2064,118966450.59,20788,8633315.435688794,UrbanVN UE-24,Streetwear,Performance,6479.721271860095,0.26532542217109734,0.01376720901126408
443,118737289.51,12379,42282211.37861863,SaigonFlex UM-48,Streetwear,Balanced,10801.314772663089,0.2728975336082973,0.014392991239048811
433,109052025.51,10760,38646462.85315221,SaigonFlex UM-38,Streetwear,Balanced,11459.313318584072,0.2798519966335338,0.015018773466833541
636,102525508.08,10694,4322046.628489964,SaigonFlex UC-01,Streetwear,Everyday,10891.997347272134,0.28639025075354146,0.015644555694618274
819,101827012.51,7980,2259455.9254092225,HanoiStreet UM-03,Streetwear,Balanced,14579.50153846154,0.2928839604316451,0.016270337922403004
445,92354219.16,9575,21108851.73751706,SaigonFlex UM-50,Streetwear,Balanced,10819.789797297297,0.29877357137072763,0.016896120150187734
676,91269032.54,10401,-4375409.623085443,SaigonFlex UC-41,Streetwear,Everyday,9891.036652260638,0.30459397781600117,0.017521902377972465
734,89856238.89,22840,4761858.184699245,HanoiStreet RP-22,Outdoor,Activewear,4376.45179245283,0.3103242876201966,0.018147684605757195
977,88979507.61,17006,5431033.708103007,HanoiStreet UC-40,Streetwear,Everyday,5978.196828266228,0.31599868653927715,0.01877346683354193
733,88717474.05,22565,37147803.81138424,HanoiStreet RP-21,Outdoor,Activewear,4376.45179245283,0.3216563750607666,0.01939924906132666
674,88554456.01,11922,13752621.754479712,SaigonFlex UC-39,Streetwear,Everyday,8419.577208862469,0.3273036675999135,0.02002503128911139
499,86983811.16,8590,31620943.322330363,SaigonFlex UM-04,Streetwear,Balanced,11293.2135989011,0.33285079701523,0.02065081351689612
993,85653346.09,22604,1292573.032695871,HanoiStreet UC-56,Streetwear,Everyday,4262.353834196891,0.33831308004559946,0.02127659574468085
657,83963433.2,8570,-5757642.928740802,SaigonFlex UC-22,Streetwear,Everyday,11020.21447260834,0.3436675939936945,0.02190237797246558
432,78199658.48,7910,-5280448.815906624,SaigonFlex UM-37,Streetwear,Balanced,11109.203179972936,0.3486545406454594,0.02252816020025031
2275,74298918.48,18549,1829879.52847378,VietMotion RS-08,Outdoor,Premium,4487.59171875,0.35339272940415273,0.023153942428035045
596,71857994.82,8457,22451696.243993197,SaigonFlex UC-61,Streetwear,Everyday,9577.146989690722,0.3579752556406553,0.023779724655819776
409,70682276.51,6954,-4168255.7029714,SaigonFlex UM-14,Streetwear,Balanced,11606.281900452488,0.3624828039986935,0.024405506883604506
2269,69421174.17,19921,-4678100.925169757,VietMotion RS-02,Outdoor,Premium,3915.427786872344,0.36690992937005573,0.025031289111389236
559,67453911.28,9930,2222607.27922522,SaigonFlex UC-24,Streetwear,Everyday,7658.988223707352,0.3712115985019264,0.025657071339173967
2359,65672474.22,13601,23009416.882963937,VietMotion UC-07,Streetwear,Everyday,5399.825901259964,0.3753996618744578,0.026282853566958697
615,65060525.65,8816,22097704.83229391,SaigonFlex UC-80,Streetwear,Everyday,8328.96637057599,0.37954870007819,0.02690863579474343
467,63921030.37,6417,23169120.002873924,SaigonFlex UM-72,Streetwear,Balanced,11081.167628705149,0.383625070417615,0.02753441802252816
644,63460802.66,6625,6333150.675840761,SaigonFlex UC-09,Streetwear,Everyday,10607.752256033578,0.387672091127105,0.028160200250312892
1182,63056050.51,31896,-4229813.142621234,MekongFit UE-18,Streetwear,Performance,2220.567622820919,0.39169329999267555,0.028785982478097622
599,62715998.82,6734,-5407929.49468207,SaigonFlex UC-64,Streetwear,Everyday,10648.856285414482,0.3956928230904328,0.029411764705882353
548,61145417.4,11173,6577762.136652086,SaigonFlex UC-13,Streetwear,Everyday,6163.409553488373,0.3995921871094162,0.030037546933667083
647,60776658.76,6200,23335723.37912226,SaigonFlex UC-12,Streetwear,Everyday,11033.912927650028,0.4034680346616937,0.030663329161451813
510,59330152.39,6017,-3237963.51374089,SaigonFlex UM-15,Streetwear,Balanced,11057.58904706566,0.407251635646162,0.03128911138923655
