week_id,week_start,revenue_w_base,revenue_w_pred,revenue_w_pre_covid_baseline_same_week,revenue_w_recovery_anchor,revenue_w_recovery_progress,revenue_w_lv1_model_weight,revenue_w_same_iso_weight,revenue_w_recovery_weight,revenue_lv1_base_to_recovery_anchor_ratio,revenue_lv1_base_to_precovid_baseline_ratio,revenue_final_to_lv1_base_ratio,cogs_w_base,cogs_w_pred,cogs_w_pre_covid_baseline_same_week,cogs_w_recovery_anchor,cogs_w_recovery_progress,cogs_w_lv1_model_weight,cogs_w_same_iso_weight,cogs_w_recovery_weight,cogs_lv1_base_to_recovery_anchor_ratio,cogs_lv1_base_to_precovid_baseline_ratio,cogs_final_to_lv1_base_ratio
2022-W52,2022-12-26,20826724.22911887,3388087.77,27742405.0304,24260959.00172831,0.7968376772484682,0.31015811613757654,0.21015811613757657,0.47968376772484683,0.8584460419571711,0.750718050806952,0.16267982101875375,21048561.659810074,3058460.37,27432090.709599998,24060742.20438193,0.7968376772484682,0.31015811613757654,0.21015811613757657,0.47968376772484683,0.8748093255401207,0.7672970275081521,0.14530495809791105
2023-W01,2023-01-02,13609001.011770863,9020541.09,18330504.2316,17352884.00560599,0.8030883247958059,0.30984558376020965,0.20984558376020973,0.4803088324795806,0.7842500997168175,0.742423712944583,0.6628363891073153,11183077.726702653,8051957.21,14807263.134,14567880.639635665,0.8030883247958059,0.30984558376020965,0.20984558376020973,0.4803088324795806,0.767653030892923,0.7552427228111048,0.7200126304026084
2023-W02,2023-01-09,15005099.601315046,13564924.19,18899086.758,18064606.46015646,0.8091466601356837,0.3095426669932158,0.20954266699321583,0.4809146660135684,0.8306352886463647,0.7939589776719435,0.9040209362429804,12392562.373124238,12102690.06,15259819.922,15034943.275973314,0.8091466601356837,0.3095426669932158,0.20954266699321583,0.4809146660135684,0.8242506902522373,0.81210410322457,0.976609170533377
2023-W03,2023-01-16,15996710.885232681,14787074.990000002,20770764.4556,19764984.258572552,0.8150186000926958,0.30924906999536517,0.20924906999536524,0.4815018600092696,0.8093459967363505,0.7701551341274688,0.9243822118239724,13253920.68084266,13182661.47,16751009.9872,16268242.01048949,0.8150186000926958,0.30924906999536517,0.20924906999536524,0.4815018600092696,0.8147113051488142,0.7912311371654855,0.9946235372491962
2023-W04,2023-01-23,20938762.94457618,20742132.37,26494358.404,24677257.60911753,0.8207098794498814,0.3089645060275059,0.20896450602750594,0.48207098794498815,0.8485044520036098,0.7903102473851543,0.9906092554227462,17095501.03691425,18494127.86,21494730.5816,20235181.631824642,0.8207098794498814,0.3089645060275059,0.20896450602750594,0.48207098794498815,0.8448405034342517,0.7953345110335278,1.0818125669476255
2023-W05,2023-01-30,20605883.96511507,19785653.8,27681072.9352,25718525.74292099,0.8262260565495548,0.30868869717252223,0.20868869717252225,0.4826226056549555,0.8012078208171333,0.7444033695280674,0.9601943713502568,16721200.025580907,17653118.740000002,22368004.428799994,20823720.75280304,0.8262260565495548,0.30868869717252223,0.20868869717252225,0.4826226056549555,0.8029881030425411,0.7475499246616508,1.0557327651719612
2023-W06,2023-02-06,18318538.110197753,16545367.27,23201653.582000002,22348561.78142069,0.8315725187218157,0.3084213740639092,0.20842137406390915,0.4831572518721816,0.8196741378421377,0.7895358856840012,0.9032034745605247,14902606.454089206,14760999.28,18814126.7248,18149119.33047252,0.8315725187218157,0.3084213740639092,0.20842137406390915,0.4831572518721816,0.8211200875773408,0.7920966341980257,0.9904978250264168
2023-W07,2023-02-13,22049137.85966078,21713969.88,27599472.514,26189929.37542701,0.8367544875460415,0.3081622756226979,0.208162275622698,0.48367544875460416,0.8418937502118132,0.7988970748798268,0.9847990437633404,17927158.10181885,19379900.5,22384568.4508,21259600.951867215,0.8367544875460415,0.3081622756226979,0.208162275622698,0.48367544875460416,0.8432499811453102,0.800871285109727,1.0810358446068349
2023-W08,2023-02-20,29197948.53516309,29004426.05,35015547.7016,32715386.411532123,0.8417770239505016,0.3079111488024749,0.20791114880247497,0.4841777023950502,0.8924836823834934,0.8338566851498632,0.9933720519806373,23724407.820894655,25888037.67,28767073.005599998,26851711.63575186,0.8417770239505016,0.3079111488024749,0.20791114880247497,0.4841777023950502,0.8835342842467689,0.8247070467084467,1.091198476498949
2023-W09,2023-02-27,28437678.447183326,22387703.7,35986946.456,33925231.64833865,0.8466450331550716,0.3076677483422464,0.20766774834224638,0.4846645033155072,0.838245667471395,0.7902220457062978,0.7872549702529406,22898786.27690731,19991719.55,29064873.006799996,27416915.94681946,0.8466450331550716,0.3076677483422464,0.20766774834224638,0.4846645033155072,0.8352064951916562,0.7878508972514666,0.8730471260898665
2023-W10,2023-03-06,28105185.015470035,26220809.439999998,32848474.826800004,31607707.558568846,0.8513632694618775,0.3074318365269061,0.2074318365269061,0.4851363269461878,0.889187707251193,0.85560091187369,0.9329527425479386,22809211.28326168,23405675.14,26403018.7492,25430967.367449187,0.8513632694618775,0.3074318365269061,0.2074318365269061,0.4851363269461878,0.8969069463105336,0.8638864934318462,1.0261501307226712
2023-W11,2023-03-13,34925533.64761394,34445193.730000004,41049615.721599996,39018011.52374534,0.8559363408985468,0.30720318295507265,0.20720318295507267,0.4855936340898547,0.8951131101685993,0.8508126820109644,0.9862467407811032,28300278.321707763,30765490.75,33884586.8372,32149383.863504466,0.8559363408985468,0.30720318295507265,0.20720318295507267,0.4855936340898547,0.8802743605246459,0.8351962046247665,1.0871091231071495
2023-W12,2023-03-20,35863487.268784694,37079444.95,43001396.2116,41209255.21001504,0.860368713718601,0.3069815643140699,0.20698156431407,0.48603687137186014,0.8702774919375108,0.8340075073913579,1.033905171354423,31780809.584621035,33258994.22,38208694.8108,36285200.69152235,0.860368713718601,0.3069815643140699,0.20698156431407,0.48603687137186014,0.8758614801335873,0.8317690447682585,1.0465118621803224
2023-W13,2023-03-27,50763015.88047458,60657135.82,62683733.8776,58508537.158319205,0.8646647167633873,0.30676676416183063,0.20676676416183065,0.4864664716763388,0.8676172460629824,0.8098275699338121,1.194908040192527,46965893.79927191,54449898.78,57140607.658399984,52986716.29787594,0.8646647167633873,0.30676676416183063,0.20676676416183065,0.4864664716763388,0.8863710960166561,0.8219354977819818,1.1593497829023347
2023-W14,2023-04-03,31242303.611768056,28866807.669999998,41813936.1436,41236830.18749749,0.8688285456898057,0.3065585727155097,0.2065585727155097,0.4868828545689806,0.7576310659600686,0.7471744230075305,0.9239654037267189,27245950.70343044,25905877.61,37384777.478,36739318.26853133,0.8688285456898057,0.3065585727155097,0.2065585727155097,0.4868828545689806,0.741601967251735,0.7287979905581622,0.9508156970546924
2023-W15,2023-04-10,37081981.70302287,34483743.24,46062654.92480001,45062850.64407001,0.8728642670679644,0.30635678664660176,0.20635678664660184,0.48728642670679645,0.8228947164464978,0.8050335301680154,0.9299325887210861,32463168.21559288,30922984.56,40100043.5624,39270252.73084134,0.8728642670679644,0.30635678664660176,0.20635678664660184,0.48728642670679645,0.8266605371270647,0.8095544376423602,0.9525559660300472
2023-W16,2023-04-17,40941268.63441734,38827480.71,55940220.3552,53820453.575593635,0.8767758223527625,0.30616120888236187,0.20616120888236183,0.4876775822352763,0.7607009215727473,0.7318753550567948,0.948370238760985,33536984.547584224,34658796.620000005,45296709.91,43980336.292152,0.8767758223527625,0.30616120888236187,0.20616120888236183,0.4876775822352763,0.7625449774827819,0.7403845580444769,1.0334499981900307
2023-W17,2023-04-24,51124083.333580166,50703989.0,67935719.6552,64600126.781003,0.8805670317332803,0.30597164841333596,0.20597164841333604,0.48805670317332805,0.7913929256964595,0.7525361266952734,0.9917828485874438,41310835.64902851,45255106.43,54469488.72759999,52150519.763909385,0.8805670317332803,0.30597164841333596,0.20597164841333604,0.48805670317332805,0.7921461921385787,0.7584215790168796,1.0954778744850746
2023-W18,2023-05-01,41612701.90304564,34829629.22,60285231.826400004,57948321.75052934,0.8842415978637368,0.3057879201068131,0.20578792010681318,0.4884241597863737,0.718100208012763,0.6902636125357434,0.8369951391560762,33017785.42732166,31053145.43,48059206.980000004,46389974.03915238,0.8842415978637368,0.3057879201068131,0.20578792010681318,0.4884241597863737,0.7117439944987939,0.6870231013396064,0.9404975236256774
2023-W19,2023-05-08,40640321.27838561,33186508.6,52987627.56639999,51832266.771538235,0.8878031094796562,0.30560984452601714,0.20560984452601722,0.48878031094796565,0.7840737789361304,0.7669775595719643,0.816590704898047,31897335.240389206,29583490.91,42590482.6964,41748075.990935296,0.8878031094796562,0.30560984452601714,0.20560984452601722,0.48878031094796565,0.7640432399163744,0.7489310573858642,0.9274596353284283
2023-W20,2023-05-15,43635012.84083107,38711347.43,57074538.1096,55607030.99523821,0.891255044902779,0.30543724775486103,0.20543724775486105,0.4891255044902779,0.7847031582133501,0.7645267799984459,0.8871625080347451,34388175.66852456,34513536.980000004,45499336.5364,44351141.90993244,0.891255044902779,0.30543724775486103,0.20543724775486105,0.4891255044902779,0.7753616747537075,0.755795101342052,1.0036454772327508
2023-W21,2023-05-22,46901144.30574572,40028964.18,62646586.5052,60707919.89564366,0.8946007754381357,0.3052699612280932,0.20526996122809327,0.4894600775438136,0.7725704386901798,0.7486624079965263,0.8534752141451732,37064827.73098558,35686016.8,50382219.199599996,48777127.4826779,0.8946007754381357,0.3052699612280932,0.20526996122809327,0.4894600775438136,0.759881314129216,0.7356727893256407,0.9628000178230176
2023-W22,2023-05-29,60479833.152306415,60928727.61,81736029.7492,77799050.14749448,0.8978435686666058,0.3051078215666697,0.20510782156666968,0.4897843568666606,0.777385238478444,0.7399409212544773,1.0074222171969809,48970235.24001056,54339495.75,65699981.4952,62471026.07256454,0.8978435686666058,0.3051078215666697,0.20510782156666968,0.4897843568666606,0.7838871604754521,0.7453614769067826,1.109643347304212
2023-W23,2023-06-05,38946129.14880861,30282204.06,50545406.13520001,50284869.35754621,0.9009865916361737,0.3049506704181913,0.20495067041819137,0.4900986591636174,0.7745099002223816,0.7705176815601128,0.7775407908779646,30243122.93188844,27017624.32,40441315.721200004,40207528.00887237,0.9009865916361737,0.3049506704181913,0.20495067041819137,0.4900986591636174,0.7521756354982794,0.7478273738763276,0.8933477002638684
2023-W24,2023-06-12,44023549.00154564,37072222.8,56742319.1384,55854451.88083413,0.9040329139550015,0.3047983543022499,0.2047983543022499,0.4904032913955002,0.7881833501019792,0.7758503647721544,0.8420998224995085,34998480.99713765,33078749.54,45661337.984799996,44894105.35473551,0.9040329139550015,0.3047983543022499,0.2047983543022499,0.4904032913955002,0.7795785375517222,0.7664795326144,0.9451481492212574
2023-W25,2023-06-19,43393742.31748043,35852599.03,57447464.7008,56530360.36579018,0.9069855107893365,0.30465072446053315,0.20465072446053312,0.4906985510789337,0.7676183565201632,0.7553639232555399,0.8262158807989555,34682323.174573526,32029811.32,47257851.980000004,46379917.49218648,0.9069855107893365,0.30465072446053315,0.20465072446053312,0.4906985510789337,0.7477875134300612,0.733895463324305,0.923519775730648
2023-W26,2023-06-26,50031327.4932272,43900261.43,64577994.13119999,62967218.935740106,0.9098472657691836,0.3045076367115408,0.20450763671154082,0.4909847265769184,0.7945614930887394,0.774742668401576,0.8774554590010195,45861396.7157509,39541046.43,59377379.216000006,57380150.08978844,0.9098472657691836,0.3045076367115408,0.20450763671154082,0.4909847265769184,0.7992554331765778,0.7723715212980123,0.8621858308214105
2023-W27,2023-07-03,26681036.148273535,19626389.89,35377082.9976,36139168.2613412,0.9126209738045796,0.304368951309771,0.20436895130977106,0.491262097380458,0.7382858386592914,0.7541898282027264,0.7355932423662631,23721666.822172813,17695963.9,33111875.0936,33403236.599646557,0.9126209738045796,0.304368951309771,0.20436895130977106,0.491262097380458,0.7101607280302836,0.7164096492607824,0.7459831567762959
2023-W28,2023-07-10,29916851.412426166,25890234.32,35342017.212799996,35823940.62865131,0.9153093438152196,0.304234532809239,0.20423453280923898,0.49153093438152196,0.8351077767390903,0.846495298564651,0.8654063879612116,28322465.29155966,23318854.9,33991658.81,34061470.00536179,0.9153093438152196,0.304234532809239,0.20423453280923898,0.49153093438152196,0.8315103630906499,0.8332180977065902,0.823334221083827
2023-W29,2023-07-17,32828001.82720075,28344111.189999998,40310586.5168,40080350.64038622,0.9179150013761012,0.3041042499311949,0.20410424993119497,0.49179150013761014,0.8190547563254656,0.8143766852293063,0.863412623747161,29111336.043612905,25447127.02,36523868.9276,36246675.60926317,0.9179150013761012,0.3041042499311949,0.20410424993119497,0.49179150013761014,0.8031449934176375,0.7970496253099392,0.8741311969288046
2023-W30,2023-07-24,39032922.72543173,31861161.4,52573969.58039999,51164997.30478478,0.9204404912817723,0.3039779754359114,0.20397797543591145,0.49204404912817723,0.7628833144056768,0.7424381882699519,0.8162637890101168,32005252.058026604,28486562.4,44453300.096,43442967.22151656,0.9204404912817723,0.3039779754359114,0.20397797543591145,0.49204404912817723,0.736718831723238,0.7199747147885316,0.8900589924538915
2023-W31,2023-07-31,37843245.064286895,30554199.009999998,52506154.19759999,50933734.32528788,0.9228882800316833,0.3038555859984158,0.20385558599841586,0.49228882800316837,0.7429897996993764,0.7207392284315631,0.807388450913644,34484254.715467125,27643089.18,48001765.8944,46481771.60693153,0.9228882800316833,0.3038555859984158,0.20385558599841586,0.49228882800316837,0.7418877018518095,0.7183955438499845,0.8016148067599479
2023-W32,2023-08-07,24708550.227105998,21083253.73,31940794.3336,32162355.89526995,0.9252607582390743,0.30373696208804624,0.20373696208804631,0.49252607582390745,0.7682444130512166,0.773573442446105,0.8532776523193603,22636854.115209103,19140836.25,28962893.344799995,29113712.178143907,0.9252607582390743,0.30373696208804624,0.20373696208804631,0.49252607582390745,0.7775323866876352,0.7815812407179039,0.8455607900542937
2023-W33,2023-08-14,26594563.053065866,22771899.75,33258646.045199998,33283603.998351067,0.9275602429657486,0.30362198785171257,0.20362198785171254,0.4927560242965749,0.7990289469368584,0.7996285542388785,0.8562614736163081,23718638.19261802,20671103.1,29802511.8384,29784902.6313325,0.9275602429657486,0.30362198785171257,0.20362198785171254,0.4927560242965749,0.7963308957628413,0.7958603731534126,0.8715130663122764
2023-W34,2023-08-21,29382647.011223003,23629822.5,35745765.572399996,35485918.42752136,0.929788979985012,0.30351055100074936,0.20351055100074933,0.49297889799850125,0.8280086387290762,0.8219895850799716,0.8042101343345393,27175893.545227278,21447962.31,33926029.726799995,33524789.19689504,0.929788979985012,0.30351055100074936,0.20351055100074933,0.49297889799850125,0.8106208628373485,0.8010337125820408,0.7892274921634274
2023-W35,2023-08-28,39050546.18846086,38140837.93,48892392.665199995,47581723.59930428,0.9319491459749898,0.3034025427012505,0.20340254270125047,0.493194914597499,0.8207047419575157,0.7987039304021576,0.9767043397019203,36400659.43857732,34529777.58,45272151.2396,44028981.83138241,0.9319491459749898,0.3034025427012505,0.20340254270125047,0.493194914597499,0.8267431569955617,0.8040408604823995,0.948603077871865
2023-W36,2023-09-04,23445965.573757548,18087349.96,28849309.618,28920857.757164497,0.9340428506444618,0.3032978574677769,0.20329785746777684,0.4934042850644462,0.8106939901514274,0.812704563270688,0.7714482861923458,21024449.811583307,16244745.74,26958130.3148,26992749.969845664,0.9340428506444618,0.3032978574677769,0.20329785746777684,0.4934042850644462,0.778892474278104,0.7798927286897523,0.7726597311978193
2023-W37,2023-09-11,25729609.747503527,22044482.79,31837694.463200003,31695821.66180675,0.9360721387932924,0.30319639306033536,0.20319639306033532,0.49360721387932927,0.811766611449216,0.8081492765515235,0.8567748600282954,22274462.42551335,19804216.6,28382556.948799998,28299281.531246044,0.9360721387932924,0.30319639306033536,0.20319639306033532,0.49360721387932927,0.7871034605920818,0.7847940714324931,0.8890996434246643
2023-W38,2023-09-18,26416480.42907136,22251511.35,32752962.383599997,32545345.28216212,0.938038992309468,0.3030980503845266,0.20309805038452655,0.4938038992309468,0.8116822912783799,0.8065371345554554,0.8423344438236441,22976329.389055356,19984092.419999998,29158314.027200002,29007163.38813808,0.938038992309468,0.3030980503845266,0.20309805038452655,0.4938038992309468,0.792091563094759,0.7879855250760435,0.8697687120345388
