week_id,week_start,revenue_w_base,revenue_w_pred,revenue_w_pre_covid_baseline_same_week,revenue_w_recovery_anchor,revenue_w_recovery_progress,revenue_w_lv1_model_weight,revenue_w_same_iso_weight,revenue_w_recovery_weight,revenue_lv1_base_to_recovery_anchor_ratio,revenue_lv1_base_to_precovid_baseline_ratio,revenue_final_to_lv1_base_ratio,cogs_w_base,cogs_w_pred,cogs_w_pre_covid_baseline_same_week,cogs_w_recovery_anchor,cogs_w_recovery_progress,cogs_w_lv1_model_weight,cogs_w_same_iso_weight,cogs_w_recovery_weight,cogs_lv1_base_to_recovery_anchor_ratio,cogs_lv1_base_to_precovid_baseline_ratio,cogs_final_to_lv1_base_ratio
2023-W39,2023-09-25,31583253.830088943,29447465.6,38171100.67919999,37599953.75123433,0.939945332104692,0.30300273339476536,0.20300273339476543,0.4939945332104692,0.8399811882495235,0.8274127093039036,0.9323759280288529,27586924.732486807,26428192.96,33778066.230000004,33291077.46523509,0.939945332104692,0.30300273339476536,0.20300273339476543,0.4939945332104692,0.8286582121379229,0.8167111919505169,0.9579970662289057
2023-W40,2023-10-02,21405736.252556823,15091350.06,26709267.776,26714189.73605888,0.9417930199904281,0.3029103490004786,0.20291034900047866,0.4941793019990428,0.8012871235867322,0.8014347840636522,0.7050142953245724,17276686.998503935,13458044.95,21900827.154,21991904.455877133,0.9417930199904281,0.3029103490004786,0.20291034900047866,0.4941793019990428,0.7855930364360464,0.7888600223644291,0.7789713937148594
2023-W41,2023-10-09,21365113.523327086,17309812.07,26784576.2192,26756322.669329308,0.9435838604962227,0.30282080697518887,0.20282080697518884,0.4943583860496223,0.7985070963364428,0.7976647959063814,0.8101905029009379,17053438.72959769,15439355.06,21354665.3944,21420894.302884534,0.9435838604962227,0.30282080697518887,0.20282080697518884,0.4943583860496223,0.7961123605983751,0.7985814066686218,0.9053514252936968
2023-W42,2023-10-16,23143979.181389667,19837910.94,28349219.7224,28176617.017417107,0.9453196026320853,0.3027340198683957,0.2027340198683958,0.49453196026320856,0.8213895645131365,0.8163885781696688,0.8571521251605639,17998510.272207454,17693138.25,22342399.6584,22281209.302946888,0.9453196026320853,0.3027340198683957,0.2027340198683958,0.49453196026320856,0.8077887527328685,0.8055764173675325,0.9830334834611842
2023-W43,2023-10-23,26753472.882270217,23301589.29,32087507.259600002,31678733.947282583,0.9470019415966442,0.30264990292016775,0.20264990292016788,0.49470019415966443,0.8445246873436096,0.8337660094885078,0.8709743737771773,21190830.70322932,20782656.61,25638295.426,25338357.936413772,0.9470019415966442,0.30264990292016775,0.20264990292016788,0.49470019415966443,0.8363142851011652,0.8265304050494531,0.9807381740269806
2023-W44,2023-10-30,24252451.626547202,20507521.08,30871834.6844,30476060.62236419,0.9486325204327493,0.3025683739783625,0.20256837397836258,0.49486325204327497,0.7957869597079772,0.7855850445714627,0.8455854853680883,19175361.727242626,18307312.77,24694476.445199996,24370110.856899522,0.9486325204327493,0.3025683739783625,0.20256837397836258,0.49486325204327497,0.7868393311725052,0.7765040805702058,0.9547310256990156
2023-W45,2023-11-06,18628582.16915845,14599197.48,23839842.9848,23841780.2652786,0.950212931632136,0.30248935341839317,0.20248935341839314,0.49502129316321364,0.7813419116309757,0.7814054052719984,0.7836987993734963,14680288.12515963,13036302.57,19091547.703600004,19079747.553749036,0.950212931632136,0.30248935341839317,0.20248935341839314,0.49502129316321364,0.7694173145532556,0.7689417512437421,0.8880140811172428
2023-W46,2023-11-13,18103354.53928519,14952770.2,23348800.728,23341360.764284223,0.9517447186907203,0.30241276406546397,0.20241276406546405,0.49517447186907204,0.7755912228984538,0.7753440851279165,0.8259668210967054,15009931.229169015,13366096.28,19595933.92,19531528.261330128,0.9517447186907203,0.30241276406546397,0.20241276406546405,0.49517447186907204,0.7684975301644325,0.765971720993077,0.8904835122778892
2023-W47,2023-11-20,17040006.68394023,12303334.27,21401708.8152,21426626.167775016,0.953229377616041,0.30233853111919795,0.20233853111919792,0.49532293776160413,0.7952725058305201,0.7961984171954538,0.7220263758227029,15922244.910223454,11092799.0,19684640.4088,19583123.020766504,0.953229377616041,0.30233853111919795,0.20233853111919792,0.49532293776160413,0.8130595356695176,0.8088664349238217,0.6966856157875996
2023-W48,2023-11-27,16746697.7144266,13484090.41,22266764.0028,22141618.515164807,0.9546683583883238,0.30226658208058377,0.20226658208058385,0.4954668358388324,0.7563447858591176,0.7520939150529793,0.8051790651469157,16551524.122316437,12177700.15,22140114.6256,21870701.511315785,0.9546683583883238,0.30226658208058377,0.20226658208058385,0.4954668358388324,0.756789813703633,0.7475807782484726,0.7357449416746338
2023-W49,2023-12-04,13347819.911134195,9041545.71,16362073.670400001,16417767.53898304,0.9560630663765926,0.30219684668117036,0.20219684668117033,0.49560630663765926,0.8130106532109538,0.8157780107836345,0.6773799594387635,12974619.390938323,8169790.54,16386259.0844,16349120.864552788,0.9560630663765926,0.30219684668117036,0.20219684668117033,0.49560630663765926,0.7935973743437873,0.7917987457729375,0.6296747745607019
2023-W50,2023-12-11,14600577.540966986,12572331.97,17593410.576,17538733.77932819,0.9574148637112124,0.30212925681443936,0.20212925681443938,0.49574148637112125,0.8324761482026585,0.8298889790524369,0.861084565642966,14471790.28828274,11362081.42,17495671.432400003,17394272.325537167,0.9574148637112124,0.30212925681443936,0.20212925681443938,0.49574148637112125,0.8319859559193044,0.8271640413572595,0.7851192695349826
2023-W51,2023-12-18,16308027.035193827,14648489.45,20773361.547199998,20552970.508609448,0.9587250706142024,0.30206374646928985,0.20206374646928982,0.4958725070614203,0.7934632625664766,0.7850451646037016,0.8982379915355528,16175199.54938137,13234172.86,20868339.450799998,20625300.49984745,0.9587250706142024,0.30206374646928985,0.20206374646928982,0.4958725070614203,0.7842406732207856,0.775107170722263,0.8181767909321495
2023-W52,2023-12-25,22762434.38611057,21355277.13,27742405.0304,27242677.176965576,0.9599949666886207,0.30200025166556893,0.202000251665569,0.4959994966688621,0.835543226469564,0.820492468521298,0.938180722138876,22979998.59189363,19298088.99,27432090.709599998,26936476.05800007,0.9599949666886207,0.30200025166556893,0.202000251665569,0.4959994966688621,0.8531182231266151,0.8377049651506023,0.8397776402304719
2024-W01,2024-01-01,15839044.972373614,10009162.71,18330504.2316,18269404.24151425,0.961225792168278,0.3019387103915861,0.20193871039158612,0.49612257921682784,0.8669710715788947,0.8640812479707266,0.6319296856254866,12939447.517967619,8941528.33,14807263.134,14878729.381712979,0.961225792168278,0.3019387103915861,0.20193871039158612,0.49612257921682784,0.8696607879615799,0.8738581465643331,0.6910286020777828
2024-W02,2024-01-08,16635056.281341488,13712046.3,18899086.758,18841904.412917852,0.962418749129002,0.3018790625435499,0.20187906254354987,0.4962418749129002,0.8828755266339549,0.8802042391968942,0.8242861381467013,13239561.037954517,12231407.65,15259819.922,15311749.283498108,0.962418749129002,0.3018790625435499,0.20187906254354987,0.4962418749129002,0.8646667858010942,0.8676092578829919,0.9238529596967459
2024-W03,2024-01-15,18023307.662050433,14783223.07,20770764.4556,20665692.04184487,0.9635750026626357,0.3018212498668682,0.20182124986686822,0.4963575002662636,0.8721366613591254,0.8677248110235622,0.8202280817259365,14393380.945158474,13181039.4,16751009.9872,16735804.06926413,0.9635750026626357,0.3018212498668682,0.20182124986686822,0.4963575002662636,0.8600352206316997,0.8592545139759891,0.9157708984582756
2024-W04,2024-01-22,22599301.54379198,19689691.77,26494358.404,26205590.350961104,0.9646956820149143,0.30176521589925426,0.20176521589925422,0.49646956820149146,0.862384752303935,0.8529854242622474,0.8712522257312306,18355523.934270192,17560940.05,21494730.5816,21296792.20762993,0.9646956820149143,0.30176521589925426,0.20176521589925422,0.49646956820149146,0.861891488413641,0.8539545943405756,0.9567114571550484
2024-W05,2024-01-29,23971839.797789104,23167971.91,27681072.9352,27359186.678184155,0.965781881688334,0.30171090591558325,0.20171090591558333,0.4965781881688334,0.8761897815077933,0.8660011067456084,0.9664661580183244,18781051.81007679,20669314.97,22368004.428799994,22106713.985307056,0.965781881688334,0.30171090591558325,0.20171090591558333,0.4965781881688334,0.8495632513524795,0.8396391314146554,1.1005408631538984
2024-W06,2024-02-05,20037372.388459694,16235898.02,23201653.582000002,23105663.899860524,0.9668346625110897,0.30165826687444547,0.2016582668744456,0.496683466251109,0.867206087446838,0.8636182898620993,0.8102807945691965,16069946.645292968,14486357.54,18814126.7248,18727175.591019176,0.9668346625110897,0.30165826687444547,0.2016582668744456,0.496683466251109,0.8581083979903242,0.8541425749041134,0.9014564802082391
2024-W07,2024-02-12,24515009.652563386,21424737.86,27599472.514,27392410.283994492,0.9678550526731239,0.3016072473663438,0.20160724736634378,0.4967855052673124,0.8949562816269445,0.88824196332477,0.8739436844463875,19381425.64887339,19123888.52,22384568.4508,22208266.510013938,0.9678550526731239,0.3016072473663438,0.20160724736634378,0.4967855052673124,0.8727122236278145,0.8658387000612788,0.9867121679519815
2024-W08,2024-02-19,31430161.402744036,27123278.75,35015547.7016,34634365.01723504,0.9688440487303002,0.301557797563485,0.20155779756348496,0.49688440487303004,0.9074848459645066,0.8976058769832655,0.8629697570573717,24865126.4975181,24204933.81,28767073.005599998,28436194.123829484,0.9688440487303002,0.301557797563485,0.20155779756348496,0.49688440487303004,0.8744182287277735,0.8643606700159479,0.9734490517237466
2024-W09,2024-02-26,32781562.427965,24291441.01,35986946.456,35654825.04454139,0.9698026165776815,0.3015098691711159,0.2015098691711159,0.4969802616577682,0.919414480004123,0.9109292578642616,0.7410092506535831,25674901.030688934,21685658.72,29064873.006799996,28784324.658314567,0.9698026165776815,0.3015098691711159,0.2015098691711159,0.4969802616577682,0.8919751057377178,0.8833653264090318,0.8446248222760182
2024-W10,2024-03-04,32316986.65829264,22844765.57,32848474.826800004,37465949.22213279,0.9707316923928639,0.30146341538035676,0.20146341538035678,0.4970731692392864,0.8625695419242594,0.9838200046939853,0.7068965250860715,25615439.925886713,20392039.77,26403018.7492,30103989.82128751,0.9707316923928639,0.30146341538035676,0.20146341538035678,0.4970731692392864,0.8508985047481382,0.9701708796712061,0.7960839177074607
2024-W11,2024-03-11,39787826.825562745,33022913.02,41049615.721599996,46726333.429941736,0.9716321835502869,0.3014183908224856,0.20141839082248558,0.49716321835502875,0.85150757410097,0.9692618585130066,0.8299752877878606,32051314.73064872,29485209.21,33884586.8372,38539401.62385734,0.9716321835502869,0.3014183908224856,0.20141839082248558,0.49716321835502875,0.8316505545018049,0.9458965778346562,0.9199375893870928
2024-W12,2024-03-18,41024327.005810164,36628647.11,43001396.2116,49028939.07579593,0.9725049695074133,0.30137475152462934,0.2013747515246293,0.49725049695074136,0.8367369920525692,0.95402313924736,0.8928518706671869,35515170.70895595,32838970.259999998,38208694.8108,43475654.61309792,0.9725049695074133,0.30137475152462934,0.2013747515246293,0.49725049695074136,0.8168978943506532,0.9295049434380914,0.9246462738166964
2024-W13,2024-03-25,56749360.17357611,51217060.02,62683733.8776,71137356.42602007,0.9733509026636445,0.30133245486681776,0.20133245486681783,0.49733509026636447,0.7977434504836164,0.9053283310210636,0.9025134356289698,52447210.82290183,45970781.9,57140607.658399984,64752398.133441225,0.9733509026636445,0.30133245486681776,0.20133245486681783,0.49733509026636447,0.8099655354048669,0.9178623219487552,0.8765152842012753
2024-W14,2024-04-01,38904829.68411565,37445299.18,41813936.1436,47940959.46174694,0.9741708091928093,0.3012914595403595,0.20129145954035954,0.49741708091928094,0.811515458199342,0.9304273472486847,0.9624845934048246,34580593.53844197,33609580.13,37384777.478,42822403.452745914,0.9741708091928093,0.3012914595403595,0.20129145954035954,0.49741708091928094,0.8075350926204155,0.9249912898048351,0.9719202792929934
2024-W15,2024-04-08,42348010.65295796,31959453.939999998,46062654.92480001,52750360.8789862,0.9749654898500398,0.301251725507498,0.20125172550749798,0.497496548985004,0.8028003969509874,0.9193567049509755,0.754686074911707,36550118.82103035,28671682.63,40100043.5624,45928130.48633367,0.9749654898500398,0.301251725507498,0.20125172550749798,0.497496548985004,0.7958111604805288,0.9114732946400523,0.7844484109721355
2024-W16,2024-04-15,49028767.06284196,37682082.22,55940220.3552,63856289.32555326,0.9757357207538233,0.3012132139623088,0.20121321396230885,0.49757357207538233,0.7677985611234414,0.8764493016210371,0.7685708712948359,39590533.38236659,33652707.1,45296709.91,51792330.389661655,0.9757357207538233,0.3012132139623088,0.20121321396230885,0.49757357207538233,0.7644091911776443,0.8740266889367682,0.8500190380104536
2024-W17,2024-04-22,59386738.36781111,44291081.29,67935719.6552,77388365.05632372,0.9764822541439909,0.3011758872928004,0.20117588729280045,0.4976482254143991,0.7673858767346885,0.8741607311915106,0.7458076080165184,47183975.29804345,39532821.39,54469488.72759999,62126101.07831889,0.9764822541439909,0.3011758872928004,0.20117588729280045,0.4976482254143991,0.7594871475768497,0.8662459736681,0.8378442286875155
2024-W18,2024-04-29,54287645.01374602,47255161.26,60285231.826400004,68828574.89500059,0.9772058191163877,0.3011397090441806,0.20113970904418066,0.4977205819116388,0.7887370194219907,0.900513166642124,0.8704588539074526,43315425.28381716,42153742.64,48059206.980000004,54908127.27413362,0.9772058191163877,0.3011397090441806,0.20113970904418066,0.4977205819116388,0.7888709273867803,0.9012929676896877,0.9731808556373296
2024-W19,2024-05-06,47825140.40515192,30668278.86,52987627.56639999,60722067.7060364,0.9779071223349376,0.3011046438832531,0.2011046438832531,0.4977907122334938,0.787607244151826,0.9025718380242851,0.6412585221954996,37789000.50179671,27341459.49,42590482.6964,48817356.403437406,0.9779071223349376,0.3011046438832531,0.2011046438832531,0.4977907122334938,0.7740894486276575,0.8872639639040968,0.723529575456753
2024-W20,2024-05-13,51397661.62139283,38304987.14,57074538.1096,65357269.78464019,0.9785868487218014,0.30107065756390994,0.2010706575639099,0.49785868487218016,0.7864107817042252,0.9005357436742477,0.745267117834338,40271285.63719296,34151935.88,45499336.5364,52102514.469137594,0.9785868487218014,0.30107065756390994,0.2010706575639099,0.49785868487218016,0.7729240334657409,0.8850961069503829,0.8480468239250508
2024-W21,2024-05-20,56107884.335986,39138986.54,62646586.5052,71652992.82415254,0.9792456621263003,0.30103771689368497,0.201037716893685,0.49792456621263004,0.783050115906301,0.895625563434789,0.6975666076736629,44019015.419506244,34898315.52,50382219.199599996,57611641.21195277,0.9792456621263003,0.30103771689368497,0.201037716893685,0.49792456621263004,0.7640645969025711,0.873701399398773,0.7928009108657945
2024-W22,2024-05-27,72675125.7313368,61443226.69,81736029.7492,93159781.09628032,0.9798842059732591,0.301005789701337,0.2010057897013371,0.49798842059732595,0.7801126717572179,0.889144309484253,0.8454505729668973,58358799.735247925,54793254.7,65699981.4952,74866891.89443141,0.9798842059732591,0.301005789701337,0.2010057897013371,0.49798842059732595,0.7795007680770122,0.8882620421972506,0.9389030437325053
2024-W23,2024-06-03,46240200.087103166,30682014.65,50545406.13520001,58105268.15110505,0.980503103891402,0.30097484480542985,0.20097484480542988,0.4980503103891402,0.7958004765911018,0.9148249786225641,0.6635355078958126,36316483.55326164,27379482.06,40441315.721200004,46480256.65734127,0.980503103891402,0.30097484480542985,0.20097484480542988,0.4980503103891402,0.7813313902500939,0.8980045012290225,0.7539133578240123
2024-W24,2024-06-10,51460009.27915056,35372815.0,56742319.1384,65090236.92402524,0.9811029603224143,0.30094485198387927,0.20094485198387924,0.49811029603224144,0.7905948988819294,0.9069070503381192,0.6873845437554474,40717593.87928327,31566254.13,45661337.984799996,52363724.88661845,0.9811029603224143,0.30094485198387927,0.20094485198387924,0.49811029603224144,0.7775916241147438,0.8917301961856128,0.7752485135439354
2024-W25,2024-06-17,51997669.43312991,36102678.2,57447464.7008,65891615.5499827,0.9816843611112658,0.3009157819444367,0.2009157819444367,0.4981684361111266,0.7891393920018032,0.9051342770990171,0.6943133912266742,41530192.32815729,32232776.369999997,47257851.980000004,54172649.22199196,0.9816843611112658,0.3009157819444367,0.2009157819444367,0.4981684361111266,0.7666265712421106,0.8787998308880667,0.7761287526748658
2024-W26,2024-06-24,58721784.22953033,40942283.8,64577994.13119999,73933235.45925932,0.9822478740783714,0.3008876062960814,0.20088760629608138,0.49822478740783716,0.7942542195639306,0.9093157045142671,0.6972247920799846,53620126.441066355,36842808.53,59377379.216000006,67856990.33078375,0.9822478740783714,0.3008876062960814,0.20088760629608138,0.49822478740783716,0.7901931131882406,0.9030396280376368,0.687107826396004
2024-W27,2024-07-01,33509395.17016264,6100461.57,35377082.9976,40880159.25799391,0.9827940495741486,0.30086029752129256,0.20086029752129247,0.4982794049574149,0.8196982540768857,0.9472062796255966,0.18205227337054294,30412114.475880235,5504018.57,33111875.0936,38164125.93035561,0.9827940495741486,0.30086029752129256,0.20086029752129247,0.4982794049574149,0.7968770077789349,0.9184654867751182,0.18098112100574995
