week_id,week_start,revenue_w_base,revenue_w_base_p10,revenue_w_base_p90,revenue_w_base_p05,revenue_w_base_p95,revenue_w_lv1_model_pred,revenue_w_same_iso_pred,revenue_w_lv1_model_weight,revenue_w_same_iso_weight,revenue_w_recovery_weight,revenue_w_recovery_anchor,revenue_w_structural_pred,revenue_w_structural_weight,revenue_w_direct_anchor_pred,revenue_w_direct_anchor_weight,revenue_w_lv1_backend,revenue_w_pre_covid_baseline_same_week,revenue_w_covid_adjusted_lag_52w,revenue_w_recovery_safe_lag_52w,revenue_w_recovery_progress,cogs_w_base,cogs_w_base_p10,cogs_w_base_p90,cogs_w_base_p05,cogs_w_base_p95,cogs_w_lv1_model_pred,cogs_w_same_iso_pred,cogs_w_lv1_model_weight,cogs_w_same_iso_weight,cogs_w_recovery_weight,cogs_w_recovery_anchor,cogs_w_structural_pred,cogs_w_structural_weight,cogs_w_direct_anchor_pred,cogs_w_direct_anchor_weight,cogs_w_lv1_backend,cogs_w_pre_covid_baseline_same_week,cogs_w_covid_adjusted_lag_52w,cogs_w_recovery_safe_lag_52w,cogs_w_recovery_progress,revenue_w_lv2_base,cogs_w_lv2_base,revenue_lv3_multiplier_avg,cogs_lv3_multiplier_avg,revenue_lv3_backend,cogs_lv3_backend,revenue_w_pred_full_week,cogs_w_pred_full_week,complete_sample_week,revenue_w_pred,cogs_w_pred,sample_days
2023-W25,2023-06-19,43393742.31748043,25191487.615874294,74748140.63688634,19179986.625747703,98176129.02917539,33371588.580820814,26814944.19791116,0.30465072446053315,0.20465072446053312,0.4906985510789337,56530360.36579018,,0.0,,0.0,xgboost,57447464.7008,27353068.0,27353068.0,0.9069855107893365,34682323.174573526,19280892.76194377,62386298.35944127,15958608.266223896,75373961.10934536,23455315.82814386,23347515.21206536,0.30465072446053315,0.20465072446053312,0.4906985510789337,46379917.49218648,,0.0,,0.0,xgboost,47257851.980000004,23811016.68,23811016.68,0.9069855107893365,43393742.31748043,34682323.174573526,1.0320194711136537,0.9478295285809832,xgboost_monotone,xgboost_monotone,44718155.42881845,32932412.070464723,1.0,35852599.03,32029811.32,7
2023-W26,2023-06-26,50031327.4932272,28906071.766608387,86595430.036511,21955378.34405095,114010045.99449463,39547286.26892377,34585183.00040579,0.3045076367115408,0.20450763671154082,0.4909847265769184,62967218.935740106,,0.0,,0.0,xgboost,64577994.13119999,35279240.39,35279240.39,0.9098472657691836,45861396.7157509,25364188.03955048,82922729.04126614,20958761.409493323,100352670.56278302,34598391.50449478,34977397.89545748,0.3045076367115408,0.20450763671154082,0.4909847265769184,57380150.08978844,,0.0,,0.0,xgboost,59377379.216000006,35671779.08,35671779.08,0.9098472657691836,50031327.4932272,45861396.7157509,1.0653249209657383,1.0013748883610156,xgboost_monotone,xgboost_monotone,52638062.63724044,45408471.8739965,1.0,43900261.43,39541046.43,7
2023-W27,2023-07-03,26681036.148273535,15342979.334851705,46397617.17920824,11626226.30983134,61230329.72865982,21043744.5964947,12341258.591345714,0.304368951309771,0.20436895130977106,0.491262097380458,36139168.2613412,,0.0,,0.0,xgboost,35377082.9976,12588923.66,12588923.66,0.9126209738045796,23721666.822172813,13053181.802573422,43109601.67518599,10768410.077370413,52256317.989163585,15628065.807540283,12502998.785860457,0.304368951309771,0.20436895130977106,0.491262097380458,33403236.599646557,,0.0,,0.0,xgboost,33111875.0936,12751211.85,12751211.85,0.9126209738045796,26681036.14827354,23721666.822172813,0.9158712119660287,0.9242800139681725,xgboost_monotone,xgboost_monotone,24444499.266539153,21894225.63895629,1.0,19626389.89,17695963.9,7
2023-W28,2023-07-10,29916851.412426166,17124594.64404154,52265061.30401466,12946291.229904698,69133156.38381703,25522691.24753673,22245955.62647522,0.304234532809239,0.20423453280923898,0.49153093438152196,35823940.62865131,,0.0,,0.0,xgboost,35342017.212799996,22692388.71,22692388.71,0.9153093438152196,28322465.29155966,15507442.118540158,51727552.71112706,12772589.14267458,62803399.71012104,22916912.758272175,22562701.829063624,0.304234532809239,0.20423453280923898,0.49153093438152196,34061470.00536179,,0.0,,0.0,xgboost,33991658.81,23010622.96,23010622.96,0.9153093438152196,29916851.412426166,28322465.29155966,0.9898543101112226,0.9720275738988547,xgboost_monotone,xgboost_monotone,29595781.27615145,27550011.363765463,1.0,25890234.32,23318854.9,7
2023-W29,2023-07-17,32828001.82720075,18706034.182941258,57611232.97252429,14109790.63647464,76378006.37162125,27186906.636449877,23758310.817787804,0.3041042499311949,0.20410424993119497,0.49179150013761014,40080350.64038622,,0.0,,0.0,xgboost,40310586.5168,24235093.93,24235093.93,0.9179150013761012,29111336.043612905,15861616.940954521,53428971.2285311,13043740.006653454,64971385.969010316,22750892.446769953,21395370.206224985,0.3041042499311949,0.20410424993119497,0.49179150013761014,36246675.60926317,,0.0,,0.0,xgboost,36523868.9276,21820117.14,21820117.14,0.9179150013761012,32828001.827200748,29111336.043612905,0.9944507412415765,0.9660787566701649,xgboost_monotone,xgboost_monotone,32635533.128211536,28142717.24864789,1.0,28344111.189999998,25447127.02,7
2023-W30,2023-07-24,39032922.72543174,22142917.399307776,68806156.66542327,16664961.804675674,91423493.45435944,28880812.772683308,24896605.976780377,0.3039779754359114,0.20397797543591145,0.49204404912817723,51164997.3047848,,0.0,,0.0,xgboost,52573969.580400005,25396232.46,25396232.46,0.9204404912817723,32005252.058026604,17354779.058371905,59023289.40546862,14249557.067491187,71885472.11128423,21336927.451443203,20313185.983151082,0.3039779754359114,0.20397797543591145,0.49204404912817723,43442967.22151656,,0.0,,0.0,xgboost,44453300.096,20716449.09,20716449.09,0.9204404912817723,39032922.72543175,32005252.058026604,0.9866695699587235,0.9733322189400921,xgboost_monotone,xgboost_monotone,38528244.332627766,31194855.374140497,1.0,31861161.4,28486562.4,7
2023-W31,2023-07-31,37843245.0642869,21374235.758337636,67001749.232018605,16051171.648770146,89221596.94922514,25729737.868079837,24286860.159984164,0.3038555859984158,0.20385558599841586,0.49228882800316837,50933734.325287886,,0.0,,0.0,xgboost,52506154.1976,24774250.23,24774250.23,0.9228882800316833,34484254.715467125,18610828.608323645,63896338.780461766,15257616.733003909,77939026.77347955,24751080.18394413,20019288.920664895,0.3038555859984158,0.20385558599841586,0.49228882800316837,46481771.60693153,,0.0,,0.0,xgboost,48001765.8944,20416717.5,20416717.5,0.9228882800316833,37843245.0642869,34484254.715467125,1.008948645734455,0.9945628714831655,xgboost_monotone,xgboost_monotone,38308976.0304197,34429547.99681917,1.0,30554199.009999998,27643089.18,7
2023-W32,2023-08-07,24708550.227105998,13895634.181303883,43935558.316061005,10412533.939028744,58632455.68008947,16494504.820290871,18935005.52849038,0.30373696208804624,0.20373696208804631,0.49252607582390745,32162355.89526995,,0.0,,0.0,xgboost,31940794.3336,19314994.28,19314994.28,0.9252607582390743,22636854.115209103,12160202.657372456,42139688.75727609,9954308.585975066,51477924.72464732,16915994.607270464,15508128.021294642,0.30373696208804624,0.20373696208804631,0.49252607582390745,29113712.178143907,,0.0,,0.0,xgboost,28962893.344799995,15815999.760000002,15815999.760000002,0.9252607582390743,24708550.227105998,22636854.115209103,0.9984017665185536,0.9908277784003559,xgboost_monotone,xgboost_monotone,24633850.918408033,22382690.83223393,1.0,21083253.73,19140836.25,7
2023-W33,2023-08-14,26594563.053065863,14892989.084393822,47490182.849229924,11136183.89045395,63511052.75225053,19512534.984643366,20967440.980011024,0.30362198785171257,0.20362198785171254,0.4927560242965749,33283603.998351067,,0.0,,0.0,xgboost,33258646.045199998,21388216.759999998,21388216.759999998,0.9275602429657486,23718638.19261802,12683108.226242485,44356145.04544905,10367054.31841616,54265538.043688826,17948381.52987257,17642616.826515473,0.30362198785171257,0.20362198785171254,0.4927560242965749,29784902.6313325,,0.0,,0.0,xgboost,29802511.8384,17992863.04,17992863.04,0.9275602429657486,26594563.053065863,23718638.19261802,1.0137337630456602,1.0164615623144237,xgboost_monotone,xgboost_monotone,26924902.276756264,24058837.708688498,1.0,22771899.75,20671103.1,7
2023-W34,2023-08-21,29382647.011223003,16385720.362134079,52688555.40048463,12226732.670510544,70610844.66139708,22123338.76727288,25424585.043300938,0.30351055100074936,0.20351055100074933,0.49297889799850125,35485918.42752136,,0.0,,0.0,xgboost,35745765.572399996,25934807.04,25934807.04,0.929788979985012,27175893.545227278,14466414.377227664,51051294.36760514,11807544.764855217,62547225.92090029,20962862.296552163,21062446.16828116,0.30351055100074936,0.20351055100074933,0.49297889799850125,33524789.19689504,,0.0,,0.0,xgboost,33926029.726799995,21480583.8,21480583.8,0.929788979985012,29382647.011223003,27175893.545227278,0.9668926265003025,0.9878206549987443,xgboost_monotone,xgboost_monotone,28423199.81791194,26808053.58250164,1.0,23629822.5,21447962.31,7
2023-W35,2023-08-28,39050546.18846086,21687716.94814888,70313770.11063758,16149621.660922904,94426058.8365622,29295640.10122405,32915568.782055974,0.3034025427012505,0.20340254270125047,0.493194914597499,47581723.59930428,,0.0,,0.0,xgboost,48892392.665199995,33576120.26,33576120.26,0.9319491459749898,36400659.43857732,19291057.832958218,68685087.35299747,15722911.887031615,84272429.29868114,29854647.669379223,27668353.676188443,0.3034025427012505,0.20340254270125047,0.493194914597499,44028981.83138241,,0.0,,0.0,xgboost,45272151.2396,28217633.65,28217633.65,0.9319491459749898,39050546.18846086,36400659.43857732,0.9848244843985359,0.9975988632316592,xgboost_monotone,xgboost_monotone,38430985.21616293,36019515.760654345,1.0,38140837.93,34529777.58,7
2023-W36,2023-09-04,23445965.573757548,12968576.399883732,42388098.45204058,9637339.724693166,57039940.23288189,18974958.60829272,16828638.431374498,0.3032978574677769,0.20329785746777684,0.4934042850644462,28920857.757164497,,0.0,,0.0,xgboost,28849309.618,17166356.49,17166356.49,0.9340428506444618,21024449.811583307,11093498.451066399,39845634.17386714,9028851.655141596,48957219.68041158,15058660.716841089,15439669.74434883,0.3032978574677769,0.20329785746777684,0.4934042850644462,26992749.969845664,,0.0,,0.0,xgboost,26958130.3148,15746182.43,15746182.43,0.9340428506444618,23445965.573757548,21024449.81158331,0.9892124513129514,0.9773278700734122,xgboost_monotone,xgboost_monotone,23218599.26084342,20573286.250062075,1.0,18087349.96,16244745.74,7
2023-W37,2023-09-11,25729609.747503527,14174872.481212292,46703263.76603086,10512658.760824792,62972917.774088405,21473371.104562145,17587294.76360636,0.30319639306033536,0.20319639306033532,0.49360721387932927,31695821.66180675,,0.0,,0.0,xgboost,31837694.463200003,17940237.58,17940237.58,0.9360721387932924,22274462.42551335,11702387.488920156,42397473.78596257,9511170.732488386,52165151.18622005,16475293.484435128,16292037.989149107,0.30319639306033536,0.20319639306033532,0.49360721387932927,28299281.531246044,,0.0,,0.0,xgboost,28382556.948799998,16615472.13,16615472.13,0.9360721387932924,25729609.747503527,22274462.42551335,1.0040430361821386,1.006992302893895,xgboost_monotone,xgboost_monotone,25795551.44948127,22383769.155751057,1.0,22044482.79,19804216.6,7
2023-W38,2023-09-18,26416480.42907136,14495928.209518816,48139754.72081553,10729504.788572472,65038455.08953389,21923641.35071681,18220012.79275833,0.3030980503845266,0.20309805038452655,0.4938038992309468,32545345.28216212,,0.0,,0.0,xgboost,32752962.383599997,18585653.03,18585653.03,0.938038992309468,22976329.389055356,12019777.809630245,43920254.64763864,9755725.468068486,54113012.508008905,17197464.878204018,16937439.4274623,0.3030980503845266,0.20309805038452655,0.4938038992309468,29007163.38813808,,0.0,,0.0,xgboost,29158314.027200002,17273686.26,17273686.26,0.938038992309468,26416480.42907136,22976329.389055356,1.013600038881615,0.9922839810866562,xgboost_monotone,xgboost_monotone,26758724.563475113,22786858.107492574,1.0,22251511.35,19984092.419999998,7
2023-W39,2023-09-25,31583253.830088943,17263763.62534887,57780095.4800967,12753242.346776787,78215552.37250297,27574090.091994725,22926083.21787652,0.30300273339476536,0.20300273339476543,0.4939945332104692,37599953.75123433,,0.0,,0.0,xgboost,38171100.67919999,23386165.14,23386165.14,0.939945332104692,27586924.732486807,14371160.396214524,52955946.7058136,11648403.144108994,65334139.364165455,22856627.928272985,20766684.522038475,0.30300273339476536,0.20300273339476543,0.4939945332104692,33291077.46523509,,0.0,,0.0,xgboost,33778066.230000004,21178950.61,21178950.61,0.939945332104692,31583253.83008894,27586924.732486807,1.000944987472329,0.9955441662705358,xgboost_monotone,xgboost_monotone,31678800.60987891,27514743.982891183,1.0,29447465.6,26428192.96,7
2023-W40,2023-10-02,21405736.252556823,11655686.844540434,39311757.63980633,8593800.938862463,53318145.09939095,17999359.48285541,13562365.675976224,0.3029103490004786,0.20291034900047866,0.4941793019990428,26714189.73605888,,0.0,,0.0,xgboost,26709267.776,13834535.99,13834535.99,0.9417930199904281,17276686.998503935,8962827.453147527,33302426.884004474,7255018.272006084,41141715.790383615,13671034.388736747,11175601.531165825,0.3029103490004786,0.20291034900047866,0.4941793019990428,21991904.455877133,,0.0,,0.0,xgboost,21900827.154,11397462.73,11397462.73,0.9417930199904281,21405736.252556823,17276686.998503935,1.0022039870375523,1.002542633852726,xgboost_monotone,xgboost_monotone,21390900.982693467,17273941.303357024,1.0,15091350.06,13458044.95,7
2023-W41,2023-10-09,21365113.523327086,11589448.235787373,39386522.83802186,8528700.790376129,53521405.86991386,17125909.937958524,14553828.122075351,0.30282080697518887,0.20282080697518884,0.4943583860496223,26756322.669329308,,0.0,,0.0,xgboost,26784576.2192,14845895.16,14845895.16,0.9435838604962227,17053438.72959769,8810792.635118425,33007219.308946915,7122535.076222568,40830933.86628679,13262304.5660508,12068476.897152575,0.30282080697518887,0.20282080697518884,0.4943583860496223,21420894.302884534,,0.0,,0.0,xgboost,21354665.3944,12308063.709999999,12308063.709999999,0.9435838604962227,21365113.523327086,17053438.72959769,1.016654841163001,0.9932863089320313,xgboost_monotone,xgboost_monotone,21685351.834914014,16937353.48142203,1.0,17309812.07,15439355.06,7
2023-W42,2023-10-16,23143979.181389667,12507354.09312925,42826305.173301846,9186885.276322732,58305261.79802427,18844754.757486213,17287642.080435995,0.3027340198683957,0.2027340198683958,0.49453196026320856,28176617.017417107,,0.0,,0.0,xgboost,28349219.7224,17634571.45,17634571.45,0.9453196026320853,17998510.272207454,9261463.471044866,34977880.632928275,7477085.2770041935,43325219.01412186,13488150.06091182,14286789.51829846,0.3027340198683957,0.2027340198683958,0.49453196026320856,22281209.302946888,,0.0,,0.0,xgboost,22342399.6584,14570414.9,14570414.9,0.9453196026320853,23143979.181389667,17998510.272207454,1.007023276150565,0.9910979098168031,xgboost_monotone,xgboost_monotone,23288381.8635007,17848759.15518237,1.0,19837910.94,17693138.25,7
2023-W43,2023-10-23,26753472.882270217,14404451.835669028,49689381.36910636,10560682.51121541,67774813.38670085,22510854.31398877,21066327.264514904,0.30264990292016775,0.20264990292016788,0.49470019415966443,31678733.947282583,,0.0,,0.0,xgboost,32087507.259600002,21489087.5,21489087.5,0.9470019415966442,21190830.70322932,10860552.392091542,41347003.34340469,8756780.033812147,51280412.035416394,17070990.186154965,17218891.001305025,0.30264990292016775,0.20264990292016788,0.49470019415966443,25338357.936413772,,0.0,,0.0,xgboost,25638295.426,17560725.29,17560725.29,0.9470019415966442,26753472.882270217,21190830.703229323,0.9912838879918254,0.9843383246227307,xgboost_monotone,xgboost_monotone,26501370.42328611,20881148.238327038,1.0,23301589.29,20782656.61,7
2023-W44,2023-10-30,24252451.626547202,13010080.748601828,45209665.608445995,9520877.56323456,61778064.38508058,20237841.565270144,15044985.959091982,0.3025683739783625,0.20256837397836258,0.49486325204327497,30476060.62236419,,0.0,,0.0,xgboost,30871834.6844,15346909.58,15346909.58,0.9486325204327493,19175361.727242626,9788777.92235419,37562859.356529206,7882560.003311578,46646581.95278066,15173409.738898179,12462436.529238231,0.3025683739783625,0.20256837397836258,0.49486325204327497,24370110.856899522,,0.0,,0.0,xgboost,24694476.445199996,12709844.34,12709844.34,0.9486325204327493,24252451.626547202,19175361.727242626,0.9843949214972321,0.9877002066631464,xgboost_monotone,xgboost_monotone,23820283.61688005,18932848.23104151,1.0,20507521.08,18307312.77,7
2023-W45,2023-11-06,18628582.16915845,9957032.204740105,34852158.649829336,7273403.071018274,47711374.23804175,14560097.92337331,11961708.71943411,0.30248935341839317,0.20248935341839314,0.49502129316321364,23841780.2652786,,0.0,,0.0,xgboost,23839842.9848,12201756.96,12201756.96,0.950212931632136,14680288.12515963,7464829.426640667,28870164.359571945,6003592.92226165,35896978.6406707,10734652.72281013,9819225.667993488,0.30248935341839317,0.20248935341839314,0.49502129316321364,19079747.553749036,,0.0,,0.0,xgboost,19091547.703600004,10014159.71,10014159.71,0.950212931632136,18628582.16915845,14680288.12515963,0.9887514347550067,0.9955113131859035,xgboost_monotone,xgboost_monotone,18416130.887756653,14623383.057749508,1.0,14599197.48,13036302.57,7
2023-W46,2023-11-13,18103354.53928519,9641671.536994735,33991143.22568027,7030392.251612372,46616378.774574585,14028935.034006098,11376651.765161922,0.30241276406546397,0.20241276406546405,0.49517447186907204,23341360.764284223,,0.0,,0.0,xgboost,23348800.728,11604959.05,11604959.05,0.9517447186907203,15009931.229169015,7602968.637981636,29632902.490596693,6107073.402236436,36891323.8284222,11139387.791049764,9731224.188231168,0.30241276406546397,0.20241276406546405,0.49517447186907204,19531528.261330128,,0.0,,0.0,xgboost,19595933.92,9924411.2,9924411.2,0.9517447186907203,18103354.53928519,15009931.229169015,1.02989067407152,1.0058631540329608,xgboost_monotone,xgboost_monotone,18609686.75835824,15095079.996138398,1.0,14952770.2,13366096.28,7
2023-W47,2023-11-20,17040006.68394023,9043218.683873603,32108238.32393585,6582307.638778679,44112464.36786783,13583882.449925072,11465815.159176724,0.30233853111919795,0.20233853111919792,0.49532293776160413,21426626.167775016,,0.0,,0.0,xgboost,21401708.8152,11695911.78,11695911.78,0.953229377616041,15922244.910223454,8034265.096947702,31554581.804015096,6445558.357585355,39332181.16775544,12653193.331289023,11845133.924934046,0.30233853111919795,0.20233853111919792,0.49532293776160413,19583123.020766504,,0.0,,0.0,xgboost,19684640.4088,12080286.870000001,12080286.870000001,0.953229377616041,17040006.68394023,15922244.910223454,1.0188014040914408,0.9957119948998333,xgboost_monotone,xgboost_monotone,17348231.39107573,15858121.384062298,1.0,12303334.27,11092799.0,7
2023-W48,2023-11-27,16746697.7144266,8856431.113178337,31666466.291548144,6435021.204257474,43582120.2312567,12688695.969119364,9595709.121879254,0.30226658208058377,0.20226658208058385,0.4954668358388324,22141618.515164807,,0.0,,0.0,xgboost,22266764.0028,9788276.35,9788276.35,0.9546683583883238,16551524.122316437,8320219.909190217,32926166.089154188,6666828.853072654,41091940.73425771,12325029.042976849,9837870.515218979,0.30226658208058377,0.20226658208058385,0.4954668358388324,21870701.511315785,,0.0,,0.0,xgboost,22140114.6256,10033174.7,10033174.7,0.9546683583883238,16746697.7144266,16551524.122316437,1.0095053518159889,0.9732563770617751,xgboost_monotone,xgboost_monotone,16902223.62424902,16233509.142739823,1.0,13484090.41,12177700.15,7
2023-W49,2023-12-04,13347819.911134195,7034479.805191231,25327287.25476806,5102314.485343863,34918326.49023046,11363534.895969234,8788694.751466183,0.30219684668117036,0.20219684668117033,0.49560630663765926,16417767.53898304,,0.0,,0.0,xgboost,16362073.670400001,8965066.77,8965066.77,0.9560630663765926,12974619.390938323,6497756.568276998,25907517.48157851,5200241.817733057,32371713.204364303,10070568.249662016,9043652.476107262,0.30219684668117036,0.20219684668117033,0.49560630663765926,16349120.864552788,,0.0,,0.0,xgboost,16386259.0844,9223189.62,9223189.62,0.9560630663765926,13347819.911134195,12974619.390938323,0.994545391004442,0.9803747703340705,xgboost_monotone,xgboost_monotone,13271461.846785037,12728389.149871448,1.0,9041545.71,8169790.54,7
2023-W50,2023-12-11,14600577.540966986,7668299.787296781,27799755.379417438,5552467.229727679,38393175.67584406,11823127.782249302,11546011.769116579,0.30212925681443936,0.20212925681443938,0.49574148637112125,17538733.77932819,,0.0,,0.0,xgboost,17593410.576,11777717.78,11777717.78,0.9574148637112124,14471790.28828274,7220705.074634031,29004467.666484512,5771924.47897796,36284726.48901485,11385425.246040868,11917412.853229878,0.30212925681443936,0.20212925681443938,0.49574148637112125,17394272.325537167,,0.0,,0.0,xgboost,17495671.432400003,12154000.7,12154000.7,0.9574148637112124,14600577.540966988,14471790.288282739,1.0245770090198612,1.010677502747518,xgboost_monotone,xgboost_monotone,14922607.6767454,14617799.050023703,1.0,12572331.97,11362081.42,7
2023-W51,2023-12-18,16308027.035193827,8535966.914962197,31156603.73963325,6170193.387163227,43102656.98918217,12449090.460164616,11659464.689554645,0.30206374646928985,0.20206374646928982,0.4958725070614203,20552970.508609448,,0.0,,0.0,xgboost,20773361.547199998,11893447.48,11893447.48,0.9587250706142024,16175199.54938137,8041027.828103056,32537764.801597062,6420054.195836352,40753092.989346035,11858065.433329064,11708129.005304025,0.30206374646928985,0.20206374646928982,0.4958725070614203,20625300.49984745,,0.0,,0.0,xgboost,20868339.450799998,11940562.09,11940562.09,0.9587250706142024,16308027.035193827,16175199.54938137,0.9931914606142741,0.9888032105219099,xgboost_monotone,xgboost_monotone,16200705.978553854,16016702.44850253,1.0,14648489.45,13234172.86,7
