week_id,week_start,revenue_w_base,revenue_w_base_p10,revenue_w_base_p90,revenue_w_base_p05,revenue_w_base_p95,revenue_w_lv1_model_pred,revenue_w_same_iso_pred,revenue_w_lv1_model_weight,revenue_w_same_iso_weight,revenue_w_recovery_weight,revenue_w_recovery_anchor,revenue_w_structural_pred,revenue_w_structural_weight,revenue_w_direct_anchor_pred,revenue_w_direct_anchor_weight,revenue_w_lv1_backend,revenue_w_pre_covid_baseline_same_week,revenue_w_covid_adjusted_lag_52w,revenue_w_recovery_safe_lag_52w,revenue_w_recovery_progress,cogs_w_base,cogs_w_base_p10,cogs_w_base_p90,cogs_w_base_p05,cogs_w_base_p95,cogs_w_lv1_model_pred,cogs_w_same_iso_pred,cogs_w_lv1_model_weight,cogs_w_same_iso_weight,cogs_w_recovery_weight,cogs_w_recovery_anchor,cogs_w_structural_pred,cogs_w_structural_weight,cogs_w_direct_anchor_pred,cogs_w_direct_anchor_weight,cogs_w_lv1_backend,cogs_w_pre_covid_baseline_same_week,cogs_w_covid_adjusted_lag_52w,cogs_w_recovery_safe_lag_52w,cogs_w_recovery_progress,revenue_w_lv2_base,cogs_w_lv2_base,revenue_lv3_multiplier_avg,cogs_lv3_multiplier_avg,revenue_lv3_backend,cogs_lv3_backend,revenue_w_pred_full_week,cogs_w_pred_full_week,complete_sample_week,revenue_w_pred,cogs_w_pred,sample_days
2023-W52,2023-12-25,22762434.38611057,11874263.497452404,43634572.30919491,8568782.088382982,60466982.393394955,16972973.021001603,20416994.83323431,0.30200025166556893,0.202000251665569,0.4959994966688621,27242677.176965576,,0.0,,0.0,xgboost,27742405.0304,20826724.22911887,20826724.22911887,0.9599949666886207,22979998.59189363,11382353.217610553,46394652.61448641,9077166.468393205,58176779.70633947,18047900.26848089,20638833.70243859,0.30200025166556893,0.202000251665569,0.4959994966688621,26936476.05800007,,0.0,,0.0,xgboost,27432090.709599998,21048561.659810074,21048561.659810074,0.9599949666886207,22762434.38611057,22979998.59189363,0.9686553394236103,0.986133967788003,xgboost_monotone,xgboost_monotone,22128837.290555477,22717668.65242756,1.0,21355277.13,19298088.99,7
2024-W01,2024-01-01,15839044.972373614,8235076.372599241,30464239.463569693,5932714.108013738,42286772.04529427,13516195.451869149,13341267.704227993,0.3019387103915861,0.20193871039158612,0.49612257921682784,18269404.24151425,,0.0,,0.0,xgboost,18330504.2316,13609001.011770863,13609001.011770863,0.961225792168278,12939447.517967619,6386060.569229992,26217930.99675072,5086830.257979639,32914267.128413115,11073231.583545605,10965389.7122842,0.3019387103915861,0.20193871039158612,0.49612257921682784,14878729.381712979,,0.0,,0.0,xgboost,14807263.134,11183077.726702653,11183077.726702653,0.961225792168278,15839044.972373616,12939447.517967617,1.0181240110776717,0.9810113364202522,xgboost_monotone,xgboost_monotone,16153689.392260589,12748178.653276527,1.0,10009162.71,8941528.33,7
2024-W02,2024-01-08,16635056.281341488,8620395.600026676,32101205.42855996,6200021.409520634,44632923.28243138,14294775.365642177,14709900.494283197,0.3018790625435499,0.20187906254354987,0.4962418749129002,18841904.412917852,,0.0,,0.0,xgboost,18899086.758,15005099.601315046,15005099.601315046,0.962418749129002,13239561.037954517,6510897.139371117,26921938.063506328,5180310.109264152,33836963.471762225,10560953.063430803,12151330.722724393,0.3018790625435499,0.20187906254354987,0.4962418749129002,15311749.283498108,,0.0,,0.0,xgboost,15259819.922,12392562.373124238,12392562.373124238,0.962418749129002,16635056.281341488,13239561.037954517,0.9943063929655596,0.9995802475751698,xgboost_monotone,xgboost_monotone,16554960.542215966,13234537.661607793,1.0,13712046.3,12231407.65,7
2024-W03,2024-01-15,18023307.662050433,9309255.176917907,34894264.337006696,6684482.118348782,48596075.8209382,15243376.210701574,15682003.559441024,0.3018212498668682,0.20182124986686822,0.4963575002662636,20665692.04184487,,0.0,,0.0,xgboost,20770764.4556,15996710.885232681,15996710.885232681,0.9635750026626357,14393380.945158474,7053331.65602091,29371851.133242037,5605502.422576778,36958221.69679043,11475619.624118708,12995921.966465218,0.3018212498668682,0.20182124986686822,0.4963575002662636,16735804.06926413,,0.0,,0.0,xgboost,16751009.9872,13253920.68084266,13253920.68084266,0.9635750026626357,18023307.662050433,14393380.945158474,1.0219640063984454,1.00592961466058,xgboost_monotone,xgboost_monotone,18403748.38797896,14474163.714017272,1.0,14783223.07,13181039.4,7
2024-W04,2024-01-22,22599301.54379198,11634985.571440957,43895922.07046289,8340881.954173989,61231942.70090754,18051859.421253484,20526829.382799044,0.30176521589925426,0.20176521589925422,0.49646956820149146,26205590.350961104,,0.0,,0.0,xgboost,26494358.404,20938762.94457618,20938762.94457618,0.9646956820149143,18355523.934270192,8963474.999122264,37588686.20634807,7115516.740003685,47350776.26226583,14581469.634123964,16762722.729621584,0.30176521589925426,0.20176521589925422,0.49646956820149146,21296792.20762993,,0.0,,0.0,xgboost,21494730.5816,17095501.03691425,17095501.03691425,0.9646956820149143,22599301.54379198,18355523.934270192,0.9672452159071842,0.9894496113392971,xgboost_monotone,xgboost_monotone,21880775.528421577,18186021.86970356,1.0,19689691.77,17560940.05,7
2024-W05,2024-01-29,23971839.797789104,12301982.9049184,46711907.882013515,8804826.836620677,65265233.24393242,20918048.7908547,20200499.215414993,0.30171090591558325,0.20171090591558333,0.4965781881688334,27359186.678184155,,0.0,,0.0,xgboost,27681072.9352,20605883.96511507,20605883.96511507,0.965781881688334,18781051.81007679,9139473.9593908,38593894.84436298,7247118.814573371,48671464.862284414,14902168.50236434,16395707.802311191,0.30171090591558325,0.20171090591558333,0.4965781881688334,22106713.985307056,,0.0,,0.0,xgboost,22368004.428799994,16721200.025580907,16721200.025580907,0.965781881688334,23971839.797789104,18781051.81007679,0.9978869755022266,0.950187603255506,xgboost_monotone,xgboost_monotone,23823569.853697363,17958292.510548197,1.0,23167971.91,20669314.97,7
2024-W06,2024-02-05,20037372.388459694,10250136.29760701,39169848.207999,7324551.358155092,54815134.816666044,16375354.852153892,17958152.892109275,0.30165826687444547,0.2016582668744456,0.496683466251109,23105663.899860524,,0.0,,0.0,xgboost,23201653.582000002,18318538.110197753,18318538.110197753,0.9668346625110897,16069946.645292968,7793284.953869915,33136626.970672738,6172813.097451632,41835572.4103621,12669083.507383835,14612514.68436967,0.30165826687444547,0.2016582668744456,0.496683466251109,18727175.591019176,,0.0,,0.0,xgboost,18814126.7248,14902606.454089206,14902606.454089206,0.9668346625110897,20037372.38845969,16069946.645292968,0.9925431309761502,0.9732101109747464,xgboost_monotone,xgboost_monotone,19862489.5864754,15682487.993186608,1.0,16235898.02,14486357.54,7
2024-W07,2024-02-12,24515009.652563386,12501092.046018628,48074654.95872018,8918893.853820961,67383431.26883376,21713815.48044067,21615359.612269238,0.3016072473663438,0.20160724736634378,0.4967855052673124,27392410.283994492,,0.0,,0.0,xgboost,27599472.514,22049137.85966078,22049137.85966078,0.9678550526731239,19381425.64887339,9367194.041760355,40101619.311203144,7411303.809625921,50684690.642660856,15930618.75164744,17578190.890222684,0.3016072473663438,0.20160724736634378,0.4967855052673124,22208266.510013938,,0.0,,0.0,xgboost,22384568.4508,17927158.10181885,17927158.10181885,0.9678550526731239,24515009.652563386,19381425.64887339,0.9921922989020022,1.0040485671762023,xgboost_monotone,xgboost_monotone,24303428.18344176,19479250.894599892,1.0,21424737.86,19123888.52,7
2024-W08,2024-02-19,31430161.402744036,15977215.615694247,61828985.38881218,11381030.883378247,86798377.10713847,28026434.631937593,28623529.933237474,0.301557797563485,0.20155779756348496,0.49688440487303004,34634365.01723504,,0.0,,0.0,xgboost,35015547.7016,29197948.53516309,29197948.53516309,0.9688440487303002,24865126.4975181,11976906.42447911,51622220.29263229,9465777.992095644,65316817.19152112,20052103.740303457,23262592.267252166,0.301557797563485,0.20155779756348496,0.49688440487303004,28436194.123829484,,0.0,,0.0,xgboost,28767073.005599998,23724407.820894655,23724407.820894655,0.9688440487303002,31430161.402744036,24865126.4975181,0.970773375474044,0.9686664013832813,xgboost_monotone,xgboost_monotone,30565497.720909275,24131334.627826307,1.0,27123278.75,24204933.81,7
2024-W09,2024-02-26,32781562.427964997,16612463.11746157,64688229.06528764,11815107.045026943,90953962.06883617,31322630.823732167,27878216.83035196,0.3015098691711159,0.2015098691711159,0.4969802616577682,35654825.04454138,,0.0,,0.0,xgboost,35986946.45599999,28437678.447183322,28437678.447183322,0.9698026165776815,25674901.030688934,12325516.898394074,53482586.8895817,9730771.723258223,67743909.27650563,22702906.0933684,22453042.141076982,0.3015098691711159,0.2015098691711159,0.4969802616577682,28784324.658314567,,0.0,,0.0,xgboost,29064873.006799996,22898786.27690731,22898786.27690731,0.9698026165776815,32781562.427964997,25674901.030688934,0.9492556081354407,0.9314508344207486,xgboost_monotone,xgboost_monotone,31287909.95012458,24091444.7750538,1.0,24291441.01,21685658.72,7
2024-W10,2024-03-04,32316986.658292636,16326615.186504196,63968409.806983,11593870.311381154,90081013.63753638,27011221.897856206,27552264.6257377,0.30146341538035676,0.20146341538035678,0.4970731692392864,37465949.22213278,,0.0,,0.0,xgboost,32848474.826799996,28105185.015470035,28105185.015470035,0.9707316923928639,25615439.925886713,12256104.660180679,53536646.93861768,9665602.296593783,67885137.01914711,20386495.447359145,22365210.800027248,0.30146341538035676,0.20146341538035678,0.4970731692392864,30103989.821287505,,0.0,,0.0,xgboost,26403018.749199998,22809211.28326168,22809211.28326168,0.9707316923928639,32316986.658292636,25615439.925886713,0.9701538202917147,0.9618208987126999,xgboost_monotone,xgboost_monotone,31352576.96388941,24613739.80603727,1.0,22844765.57,20392039.77,7
2024-W11,2024-03-11,39787826.825562745,20039514.36117066,78997480.45327123,14208672.992606381,111415831.60340756,32051667.59576419,34238434.8199272,0.3014183908224856,0.20141839082248558,0.49716321835502875,46726333.429941736,,0.0,,0.0,xgboost,41049615.721599996,34925533.64761394,34925533.64761394,0.9716321835502869,32051314.73064872,15284892.408419939,67209289.41610643,12041397.879799608,85312914.07908444,24224482.011277627,27749389.599846166,0.3014183908224856,0.20141839082248558,0.49716321835502875,38539401.62385734,,0.0,,0.0,xgboost,33884586.8372,28300278.321707763,28300278.321707763,0.9716321835502869,39787826.825562745,32051314.73064872,0.9814444120252539,0.957163529122682,xgboost_monotone,xgboost_monotone,39111803.79494785,30735744.714657772,1.0,33022913.02,29485209.21,7
2024-W12,2024-03-18,41024327.005810164,20599686.62472502,81700048.00017329,14583650.523461835,115402885.9670078,31737038.49609161,35157935.843063705,0.30137475152462934,0.2013747515246293,0.49725049695074136,49028939.07579593,,0.0,,0.0,xgboost,43001396.2116,35863487.268784694,35863487.268784694,0.9725049695074133,35515170.70895595,16881369.434715707,74717121.42761812,13285071.799584325,94943206.35345098,25289463.334486946,31162169.394133247,0.30137475152462934,0.2013747515246293,0.49725049695074136,43475654.61309792,,0.0,,0.0,xgboost,38208694.8108,31780809.584621035,31780809.584621035,0.9725049695074133,41024327.005810164,35515170.70895595,1.0127687694050824,0.9313261467508476,xgboost_monotone,xgboost_monotone,41529527.62212436,33186906.54955177,1.0,36628647.11,32838970.259999998,7
2024-W13,2024-03-25,56749360.17357611,28410086.1776057,113357271.4883276,20082724.85131295,160361197.84584513,37669621.098763525,49764342.272413604,0.30133245486681776,0.20133245486681783,0.49733509026636447,71137356.42602007,,0.0,,0.0,xgboost,62683733.8776,50763015.88047458,50763015.88047458,0.9733509026636445,52447210.82290183,24848745.64958167,110698138.70044383,19534665.611835554,140811720.16496438,36411201.2428382,46051663.17185357,0.30133245486681776,0.20133245486681783,0.49733509026636447,64752398.133441225,,0.0,,0.0,xgboost,57140607.658399984,46965893.79927191,46965893.79927191,0.9733509026636445,56749360.17357611,52447210.82290183,0.9890266330530807,0.9499567273870481,xgboost_monotone,xgboost_monotone,56100281.23305629,50095137.51085973,1.0,51217060.02,45970781.9,7
2024-W14,2024-04-01,38904829.68411565,19418583.512379635,77945219.44563906,13706201.259152787,110430723.86026932,29516568.491572164,30627665.89706715,0.3012914595403595,0.20129145954035954,0.49741708091928094,47940959.46174694,,0.0,,0.0,xgboost,41813936.1436,31242303.611768056,31242303.611768056,0.9741708091928093,34580593.53844197,16331032.072833123,73223628.71766794,12825192.769585794,93239722.32238236,26228355.28893991,26715585.355489537,0.3012914595403595,0.20129145954035954,0.49741708091928094,42822403.452745914,,0.0,,0.0,xgboost,37384777.478,27245950.70343044,27245950.70343044,0.9741708091928093,38904829.68411565,34580593.53844197,1.0350942054000185,0.9889332649398069,xgboost_monotone,xgboost_monotone,41099437.290480785,35055248.54942536,1.0,37445299.18,33609580.13,7
2024-W15,2024-04-08,42348010.65295795,21074597.412635956,85095527.5526957,14852967.422650922,120740448.9846762,29174581.947091553,36352458.52913175,0.301251725507498,0.20125172550749798,0.497496548985004,52750360.878986195,,0.0,,0.0,xgboost,46062654.9248,37081981.70302286,37081981.70302286,0.9749654898500398,36550118.82103035,17205990.360287763,77642212.74741703,13498394.376249438,98968152.00596564,24215427.615060102,31831245.340398103,0.301251725507498,0.20125172550749798,0.497496548985004,45928130.48633367,,0.0,,0.0,xgboost,40100043.5624,32463168.21559288,32463168.21559288,0.9749654898500398,42348010.65295795,36550118.82103035,0.9706088969246373,0.9325540728255673,xgboost_monotone,xgboost_monotone,41140934.887526006,34195271.08504959,1.0,31959453.939999998,28671682.63,7
2024-W16,2024-04-15,49028767.06284196,24327588.743718337,98810449.31929813,17120332.366782222,140407317.37757123,30475779.85579334,40135820.735852785,0.3012132139623088,0.20121321396230885,0.49757357207538233,63856289.32555326,,0.0,,0.0,xgboost,55940220.3552,40941268.63441734,40941268.63441734,0.9757357207538233,39590533.38236659,18578141.487097625,84368520.43694709,14559960.634862421,107652096.71764377,23914326.80494905,32884158.934263684,0.3012132139623088,0.20121321396230885,0.49757357207538233,51792330.389661655,,0.0,,0.0,xgboost,45296709.91,33536984.547584224,33536984.547584224,0.9757357207538233,49028767.06284196,39590533.38236658,0.9915432225654198,0.9506377220789191,xgboost_monotone,xgboost_monotone,48643454.70759502,37733278.171059445,1.0,37682082.22,33652707.1,7
2024-W17,2024-04-22,59386738.36781111,29381147.37208127,120035634.36990859,20646467.5229349,170817822.3397465,35832752.66934071,50118306.35449421,0.3011758872928004,0.20117588729280045,0.4976482254143991,77388365.05632372,,0.0,,0.0,xgboost,67935719.6552,51124083.333580166,51124083.333580166,0.9764822541439909,47183975.29804345,22071689.77062882,100868013.25547947,17280339.575168006,128835863.64109242,26954558.09462361,40506685.48516699,0.3011758872928004,0.20117588729280045,0.4976482254143991,62126101.07831889,,0.0,,0.0,xgboost,54469488.72759999,41310835.64902851,41310835.64902851,0.9764822541439909,59386738.36781111,47183975.29804345,0.971707306544935,0.9057033433870955,xgboost_monotone,xgboost_monotone,57744420.0788122,42980944.63453678,1.0,44291081.29,39532821.39,7
2024-W18,2024-04-29,54287645.013746016,26780619.809104566,110047802.99683076,18791701.30885079,156832438.1944893,39267303.58795412,40794044.72852845,0.3011397090441806,0.20113970904418066,0.4977205819116388,68828574.89500058,,0.0,,0.0,xgboost,60285231.8264,41612701.90304563,41612701.90304563,0.9772058191163877,43315425.28381716,20198711.61078857,92888401.85527225,15798006.813626485,118763464.38646905,31462502.261686653,32375066.46159312,0.3011397090441806,0.20113970904418066,0.4977205819116388,54908127.274133615,,0.0,,0.0,xgboost,48059206.98,33017785.427321658,33017785.427321658,0.9772058191163877,54287645.013746016,43315425.28381716,1.0094217309798077,0.9592773176521527,xgboost_monotone,xgboost_monotone,54774682.79546791,41697445.80088476,1.0,47255161.26,42153742.64,7
2024-W19,2024-05-06,47825140.40515192,23524759.081475127,97227096.8535464,16483279.64869494,138761462.7626082,31836408.30593739,39840793.99302088,0.3011046438832531,0.2011046438832531,0.4977907122334938,60722067.7060364,,0.0,,0.0,xgboost,52987627.56639999,40640321.27838561,40640321.27838561,0.9779071223349376,37789000.50179671,17566943.335111164,81289528.20108178,13725870.125099868,104037740.68412986,23906437.06455793,31276426.779998187,0.3011046438832531,0.2011046438832531,0.4977907122334938,48817356.403437406,,0.0,,0.0,xgboost,42590482.6964,31897335.240389206,31897335.240389206,0.9779071223349376,47825140.40515192,37789000.50179671,0.9731185377662543,0.9096030928645334,xgboost_monotone,xgboost_monotone,46583852.77376267,34517537.540052004,1.0,30668278.86,27341459.49,7
2024-W20,2024-05-13,51397661.621392824,25209856.85334295,104789154.82589126,17638684.387920257,149768514.3311759,34071284.851901636,42776570.233438596,0.30107065756390994,0.2010706575639099,0.49785868487218016,65357269.78464019,,0.0,,0.0,xgboost,57074538.1096,43635012.84083106,43635012.84083106,0.9785868487218014,40271285.63719296,18663172.819753863,86897144.31289455,14567910.770083008,111325256.38832915,25082945.37077815,33718780.90406903,0.30107065756390994,0.2010706575639099,0.49785868487218016,52102514.469137594,,0.0,,0.0,xgboost,45499336.5364,34388175.66852456,34388175.66852456,0.9785868487218014,51397661.621392824,40271285.63719296,1.0174260020604675,0.9585794504984656,xgboost_monotone,xgboost_monotone,52244706.16441256,38680315.98871166,1.0,38304987.14,34151935.88,7
2024-W21,2024-05-20,56107884.335986,27442115.938510224,114717635.54131031,19173221.128790915,164192265.47089773,37160450.248676874,45978446.27069805,0.30103771689368497,0.201037716893685,0.49792456621263004,71652992.82415254,,0.0,,0.0,xgboost,62646586.5052,46901144.30574572,46901144.30574572,0.9792456621263003,44019015.419506244,20337556.625821028,95275638.39539367,15859214.371128494,122179675.68616657,26662386.425668076,36343329.68271088,0.30103771689368497,0.201037716893685,0.49792456621263004,57611641.21195277,,0.0,,0.0,xgboost,50382219.199599996,37064827.73098558,37064827.73098558,0.9792456621263003,56107884.33598601,44019015.419506244,0.9866811747499608,0.9089338152923739,xgboost_monotone,xgboost_monotone,55339312.5091992,40162037.54070891,1.0,39138986.54,34898315.52,7
2024-W22,2024-05-27,72675125.7313368,35444968.646092944,149010538.38405782,24729650.642634533,213576563.75476304,47723336.46809233,59289998.14858333,0.301005789701337,0.2010057897013371,0.49798842059732595,93159781.09628032,,0.0,,0.0,xgboost,81736029.7492,60479833.152306415,60479833.152306415,0.9798842059732591,58358799.735247925,26880810.58116782,126698168.54642731,20941089.986636925,162634774.1141365,37953628.13617764,48016988.42052828,0.301005789701337,0.2010057897013371,0.49798842059732595,74866891.89443141,,0.0,,0.0,xgboost,65699981.4952,48970235.24001056,48970235.24001056,0.9798842059732591,72675125.7313368,58358799.73524793,1.0124142054228813,0.9605450375541308,xgboost_monotone,xgboost_monotone,73369961.88677081,56172802.71279539,1.0,61443226.69,54793254.7,7
2024-W23,2024-06-03,46240200.087103166,22489088.6105215,95075265.87853998,15668422.341454526,136462752.78063938,31988212.57123986,38179932.13229112,0.30097484480542985,0.20097484480542988,0.4980503103891402,58105268.15110505,,0.0,,0.0,xgboost,50545406.13520001,38946129.14880861,38946129.14880861,0.980503103891402,36316483.55326164,16677319.756107109,79082668.78821085,12979562.989978315,101612584.08572572,23946140.180393178,29654415.10549679,0.30097484480542985,0.20097484480542988,0.4980503103891402,46480256.65734127,,0.0,,0.0,xgboost,40441315.721200004,30243122.93188844,30243122.93188844,0.980503103891402,46240200.087103166,36316483.55326164,0.9913281584045706,0.9183542195355858,xgboost_monotone,xgboost_monotone,45775111.18614827,33431000.600407995,1.0,30682014.65,27379482.06,7
2024-W24,2024-06-10,51460009.27915056,24958210.675568234,106102659.41306786,17364446.570265446,152503132.03746527,34443593.531306855,43157462.62431892,0.30094485198387927,0.20094485198387924,0.49811029603224144,65090236.92402524,,0.0,,0.0,xgboost,56742319.1384,44023549.00154564,44023549.00154564,0.9811029603224143,40717593.87928327,18642311.60798489,88933307.20143624,14494835.305240335,114380216.74375266,25715068.452347543,34317206.12611203,0.30094485198387927,0.20094485198387924,0.49811029603224144,52363724.88661845,,0.0,,0.0,xgboost,45661337.984799996,34998480.99713765,34998480.99713765,0.9811029603224143,51460009.27915056,40717593.87928327,1.0055424931193115,0.949318839813557,xgboost_monotone,xgboost_monotone,51658151.07998568,38733196.56534587,1.0,35372815.0,31566254.13,7
2024-W25,2024-06-17,51997669.43312991,25149353.444209866,107508036.09376642,17473197.39211774,154737424.27252904,35310808.98985329,42540046.28591476,0.3009157819444367,0.2009157819444367,0.4981684361111266,65891615.5499827,,0.0,,0.0,xgboost,57447464.7008,43393742.31748043,43393742.31748043,0.9816843611112658,41530192.32815729,18957686.850753106,90979287.79579076,14725882.475633573,117124174.31539065,25623463.9373639,34007202.58149525,0.3009157819444367,0.2009157819444367,0.4981684361111266,54172649.22199196,,0.0,,0.0,xgboost,47257851.980000004,34682323.174573526,34682323.174573526,0.9816843611112658,51997669.43312991,41530192.32815729,1.0322577107493252,0.9335420101201013,xgboost_monotone,xgboost_monotone,53583388.4742315,38842479.91874113,1.0,36102678.2,32232776.369999997,7
2024-W26,2024-06-24,58721784.22953033,28323656.609428193,121744446.98383902,19651551.093237154,175469501.0618636,39993237.58937097,49047048.57525692,0.3008876062960814,0.20088760629608138,0.49822478740783716,73933235.45925932,,0.0,,0.0,xgboost,64577994.13119999,50031327.4932272,50031327.4932272,0.9822478740783714,53620126.441066355,24404020.190113883,117813290.68657334,18938366.956745557,151814457.00202283,35822160.674294695,44968666.05309348,0.3008876062960814,0.20088760629608138,0.49822478740783716,67856990.33078375,,0.0,,0.0,xgboost,59377379.216000006,45861396.7157509,45861396.7157509,0.9822478740783714,58721784.22953033,53620126.441066355,1.0231701236485626,0.9443793785091471,xgboost_monotone,xgboost_monotone,60011825.56861882,50902276.6657178,1.0,40942283.8,36842808.53,7
2024-W27,2024-07-01,33509395.17016264,16118752.01757562,69662933.25208127,11168239.004838578,100542217.93534037,26211251.764102224,26156133.398213513,0.30086029752129256,0.20086029752129247,0.4982794049574149,40880159.25799391,,0.0,,0.0,xgboost,35377082.9976,26681036.148273535,26681036.148273535,0.9827940495741486,30412114.475880235,13800680.977601117,67018191.957377754,10699647.756324587,86441786.83640617,22348329.802266084,23259904.624375995,0.30086029752129256,0.20086029752129247,0.4982794049574149,38164125.93035561,,0.0,,0.0,xgboost,33111875.0936,23721666.822172813,23721666.822172813,0.9827940495741486,33509395.170162644,30412114.475880235,0.9850830940372409,0.9659341025017453,xgboost_monotone,xgboost_monotone,33815575.34210077,30021507.75947027,0.0,6100461.57,5504018.57,1
