year,total_revenue,mean_daily_revenue,median_daily_revenue,p75_daily_revenue,p90_daily_revenue,mean_4w_rolling,peak_4w_rolling
2012,741497748.02,4096672.64,3666204.89,4703189.22,5851965.06,4068551.28,5407561.81
2013,1657169417.27,4540190.18,3927167.34,5716765.68,7358061.13,4576963.86,7048370.14
2014,1871845882.8,5128344.88,4538183.38,6251988.62,8328479.81,5108721.59,8244231.25
2015,1889933826.92,5177900.9,4612174.41,6454103.0,8469034.74,5168351.82,8702511.66
2016,2104640677.54,5750384.36,4934152.38,6986702.42,9910241.06,5752785.02,9589580.92
2017,1911164325.28,5236066.64,4375381.18,6879970.92,8774336.4,5273106.54,9564710.67
2018,1850122456.08,5068828.65,4317415.31,6597216.94,9267990.0,5099352.42,9635178.66
2019,1136801441.51,3114524.5,2811323.63,3989319.25,5027282.25,3132456.85,4968407.5
2020,1054512158.79,2881180.76,2596347.15,3726860.46,4865805.74,2886656.42,4685369.83
2021,1043039819.63,2857643.34,2480973.68,3746325.95,4888346.85,2851485.42,5050846.97
2022,1169748831.69,3204791.32,2945501.79,4210212.53,5196156.19,3202853.73,5150585.58
