Date,Revenue,COGS,Revenue_p10,Revenue_p90,Revenue_p05,Revenue_p95,COGS_p10,COGS_p90,COGS_p05,COGS_p95
2023-07-01,6457777.35,5827721.81,3966540.11,10513668.61,3196007.5,13048432.55,3586994.26,9468189.53,2699767.57,12579727.93
2023-07-02,5908192.83,5329686.45,3627482.04,9622857.46,2922282.85,11945025.28,3279110.98,8662578.93,2467447.57,11512122.07
2023-07-03,5101868.52,4601981.62,3131134.3,8312981.76,2521968.84,10320929.4,2830231.24,7482863.76,2129167.67,9946720.06
2023-07-04,1844339.14,1662387.12,1131449.16,3006398.34,911158.86,3733253.34,1021955.04,2704160.96,768627.39,3595410.4
2023-07-05,2178282.51,1962465.99,1335765.71,3552205.8,1075499.94,4411822.37,1205936.26,3193595.64,906785.45,4247170.88
2023-07-06,2425228.11,2186402.42,1486587.6,3956532.0,1196717.51,4914887.05,1342996.55,3559469.71,1009604.35,4734880.09
2023-07-07,2416828.75,2179124.27,1480831.4,3944447.16,1191867.0,4900765.93,1337979.26,3549070.4,1005592.03,4722176.04
2023-07-08,2690142.55,2426716.62,1647619.24,4392317.56,1325867.36,5458213.38,1489392.06,3953931.08,1119122.43,5262117.37
2023-07-09,2969700.31,2676885.86,1818092.65,4850753.85,1462784.25,6028995.71,1642261.87,4363322.34,1233692.99,5808347.73
2023-07-10,3673854.9,3310070.82,2248263.51,6003393.17,1808558.31,7462966.36,2029889.65,5397617.99,1524520.4,7186895.52
2023-07-11,3714978.69,3345518.45,2272497.25,6073083.99,1827720.19,7550973.47,2050789.83,5457650.26,1539848.85,7268566.43
2023-07-12,4076128.48,3670780.9,2492394.19,6666210.16,2004214.1,8289944.39,2249255.43,5990707.99,1688464.13,7980407.88
2023-07-13,3933302.81,3541928.31,2404075.34,6435268.81,1932842.64,8004206.22,2169415.14,5782782.64,1628140.4,7705266.82
2023-07-14,3476461.71,3130061.96,2123977.76,5690165.98,1707337.7,7078732.01,1916365.83,5112430.88,1437883.59,6813686.37
2023-07-15,3455694.93,3114277.64,2110424.1,5658496.54,1696134.32,7040614.25,1905923.2,5088728.23,1429706.31,6783718.58
2023-07-16,3559812.8,3206216.82,2173118.09,5831375.31,1746203.57,7257038.87,1961388.13,5241097.41,1470960.82,6988511.31
2023-07-17,3932974.21,3542054.51,2399932.85,6445299.55,1928109.42,8022514.69,2165950.27,5792446.06,1623985.57,7725530.56
2023-07-18,3970737.21,3577729.88,2421982.29,6509855.19,1945470.23,8104340.93,2186872.06,5853177.85,1639280.16,7808397.48
2023-07-19,4318025.46,3883389.19,2632733.16,7082124.48,2114372.54,8818381.64,2372735.51,6355833.38,1778178.13,8480990.4
2023-07-20,4406073.72,3955582.36,2685314.94,7229500.47,2156209.39,9003525.2,2415858.15,6476635.15,1810062.15,8644251.15
2023-07-21,3867466.01,3466537.49,2356089.59,6348355.09,1891509.59,7907595.84,2116310.98,5678221.32,1585249.65,7580435.13
2023-07-22,3849441.66,3446527.45,2344147.11,6321361.43,1881579.83,7875403.88,2103235.54,5647751.39,1575078.54,7541561.3
2023-07-23,3999392.92,3575306.14,2434462.11,6570298.91,1953717.86,8187028.47,2180931.32,5861172.17,1632873.05,7828418.76
2023-07-24,4318905.1,3858800.8,2627873.36,7098112.69,2108551.92,8846327.69,2352901.26,6328503.41,1761206.4,8454627.23
2023-07-25,4127048.26,3688022.61,2510106.47,6785579.61,2013692.04,8458357.6,2247850.91,6050895.43,1682171.15,8085687.82
2023-07-26,4703464.06,4202990.3,2859514.17,7736480.0,2293581.63,9645427.01,2560677.59,6898614.47,1915815.59,9220682.59
2023-07-27,4732753.41,4229747.39,2876140.68,7787850.92,2306498.16,9711238.96,2575926.87,6945369.12,1926763.71,9285395.46
2023-07-28,4694808.51,4196005.07,2851910.92,7728581.83,2286651.52,9639084.35,2554334.03,6892778.44,1910155.58,9217290.35
2023-07-29,4406028.26,3938334.25,2675390.48,7256168.84,2144728.12,9051536.56,2396496.74,6472145.94,1791694.74,8656874.59
2023-07-30,4878153.8,4372661.98,2960855.5,8036996.22,2373139.8,10027384.18,2659700.67,7188843.85,1987998.54,9617800.18
2023-07-31,6753586.73,6073095.28,4097491.22,11131429.28,3283561.7,13890688.78,3692491.78,9988508.71,2759300.26,13366608.52
2023-08-01,5751525.47,5194547.23,3488095.95,9483697.03,2794709.13,11836668.4,3157037.41,8547038.72,2358605.33,11440371.39
2023-08-02,5520914.96,4996239.39,3346865.49,9107178.67,2681065.91,11368799.98,3035273.66,8224104.59,2267093.99,11010751.27
2023-08-03,4063684.96,3688794.09,2462459.29,6706115.13,1972238.04,8372993.11,2240070.11,6074453.53,1672743.73,8134660.21
2023-08-04,3006150.76,2732071.97,1820881.19,4962950.05,1458118.84,6197672.07,1658410.05,4500827.31,1238100.34,6028766.02
2023-08-05,2558337.12,2322258.87,1548996.55,4225373.4,1240174.51,5277554.69,1409071.4,3827262.59,1051702.84,5127766.18
2023-08-06,2899999.01,2636082.35,1755142.39,4791630.78,1404965.78,5985906.85,1598836.05,4346243.13,1193054.0,5824489.23
2023-08-07,3014221.69,2734378.39,1823524.15,4982403.1,1459439.01,6225359.4,1657777.17,4510150.88,1236740.12,6045591.19
2023-08-08,3023089.59,2743566.8,1828138.82,4999111.95,1462866.33,6247372.33,1662668.49,4527155.48,1240092.51,6069836.49
2023-08-09,3216035.67,2920621.53,1944020.49,5320358.25,1555311.38,6650041.62,1769245.07,4821282.37,1319266.52,6465736.85
2023-08-10,3393688.51,3079483.65,2050566.15,5616557.03,1640254.88,7021543.95,1864718.17,5085604.73,1390125.05,6821846.38
2023-08-11,2903191.65,2637834.99,1753474.03,4806755.97,1402354.88,6010263.06,1596634.5,4358025.22,1189987.23,5847267.3
2023-08-12,2730117.53,2478900.07,1648264.1,4522055.48,1317972.76,5655307.86,1499821.21,4097118.73,1117564.01,5498517.78
2023-08-13,2802909.09,2546050.82,1691516.72,4644529.54,1352312.21,5809530.75,1539820.6,4209824.69,1147094.42,5651125.74
2023-08-14,3346766.94,3037138.41,2018898.94,5547998.85,1613750.14,6940881.78,1836074.19,5023876.35,1367462.4,6745494.27
2023-08-15,3292782.81,2991082.81,1985518.88,5460748.21,1586780.21,6832968.16,1807493.17,4949715.17,1345854.01,6647508.78
2023-08-16,3685193.2,3344843.77,2221227.4,6114029.11,1774830.23,7651801.7,2020443.23,5537388.86,1504056.2,7438538.42
2023-08-17,3640760.53,3305639.44,2193545.76,6042790.38,1752393.11,7564020.43,1995946.43,5474722.13,1485464.98,7356115.57
2023-08-18,3047965.26,2765229.36,1835635.4,5060968.12,1466196.91,6336183.19,1668964.68,4581578.94,1241814.73,6157515.47
2023-08-19,2700932.02,2451364.52,1625967.61,4486580.01,1298490.59,5618087.51,1478926.08,4063210.52,1100150.88,5462148.94
2023-08-20,3057498.99,2775804.79,1839866.8,5080965.67,1469042.44,6363533.04,1673979.28,4602859.97,1244950.22,6189076.53
2023-08-21,3339417.78,3032287.04,2008688.73,5551736.79,1603546.8,6954403.26,1827906.82,5030215.22,1359102.12,6765322.94
2023-08-22,3438726.57,3119849.67,2067575.4,5719182.18,1650256.29,7165456.99,1879922.72,5177586.22,1397443.17,6965193.41
2023-08-23,3618675.61,3282185.84,2174879.46,6020937.44,1735586.52,7544892.16,1976933.59,5449218.89,1469204.89,7332363.22
2023-08-24,3767508.7,3422955.36,2263401.65,6271145.82,1805900.2,7859859.46,2060880.14,5685252.2,1531225.46,7651795.02
2023-08-25,3091368.4,2804765.97,1856435.87,5147798.91,1480925.16,6453100.29,1687993.29,4660393.02,1253872.12,6273934.95
2023-08-26,2849107.79,2588077.31,1710251.16,4746329.28,1364061.95,5950913.88,1556947.32,4302100.72,1156252.2,5792978.51
2023-08-27,3525017.65,3197841.12,2115115.73,5874737.35,1686667.11,7367043.18,1922986.07,5317868.89,1427745.9,7162470.47
2023-08-28,6198757.87,5627487.91,3717913.99,10334988.7,2964255.39,12962647.95,3382644.94,9362088.19,2510887.87,12612518.69
2023-08-29,6478919.68,5877834.14,3884356.55,10806526.03,3096395.36,13556537.63,3531683.33,9782568.5,2620889.95,13182138.45
2023-08-30,6840041.33,6202493.43,4099180.52,11413541.14,3267047.17,14320627.49,3725232.02,10327121.78,2763862.81,13919259.92
2023-08-31,7731582.66,7004225.81,4631573.35,12906493.3,3690693.22,16196786.58,4205036.21,11666767.39,3119097.98,15728643.2
2023-09-01,5758596.16,5199299.13,3448248.78,9616890.14,2747255.39,12070748.84,3120160.9,8663883.78,2313835.03,11683076.37
2023-09-02,3096623.26,2790089.51,1853498.19,5173501.47,1476432.67,6494759.83,1673681.85,4651182.33,1240864.72,6273527.96
2023-09-03,2036316.97,1828347.65,1218347.0,3403453.02,970316.74,4273436.34,1096316.97,3049168.47,812613.04,4113710.92
2023-09-04,2203189.68,1979322.64,1317647.77,3683871.24,1049211.15,4626375.51,1186360.11,3302300.94,879144.6,4456284.13
2023-09-05,2214845.44,1989824.47,1324075.34,3704880.08,1054137.59,4653605.37,1192167.55,3321178.66,883236.88,4482830.71
2023-09-06,2300057.6,2066145.76,1374452.73,3848997.38,1094045.67,4835506.51,1237388.49,3449974.15,916520.31,4657789.07
2023-09-07,2778044.43,2493880.08,1659403.91,4650785.02,1320622.8,5843857.02,1492943.13,4165890.64,1105542.43,5625688.97
2023-09-08,2744052.15,2464533.7,1638427.05,4595762.88,1303691.49,5775769.98,1474772.56,4118551.25,1091825.72,5563091.48
2023-09-09,2761467.68,2480038.62,1648149.25,4626828.39,1311189.01,5815869.15,1483444.54,4146155.36,1097983.24,5601717.12
2023-09-10,3085692.98,2771000.47,1840903.87,5172188.13,1464269.16,6502562.11,1656807.52,4634481.38,1226005.95,6262974.17
2023-09-11,3506514.68,3149368.63,2091105.22,5879974.43,1662978.87,7393747.11,1882268.36,5269452.01,1392509.57,7122768.14
2023-09-12,3144476.25,2825000.26,1874434.93,5275046.21,1490397.98,6634288.96,1687715.04,4728657.53,1248279.65,6393300.12
2023-09-13,3134211.57,2817153.6,1867549.77,5259984.13,1484653.52,6616548.62,1682339.88,4717450.05,1244006.46,6379672.97
2023-09-14,3367609.6,3025938.62,2005799.14,5654003.04,1594268.28,7113479.3,1806283.5,5069140.33,1335337.16,6856923.36
2023-09-15,3158402.72,2835864.23,1880420.74,5304933.92,1494342.12,6675518.02,1692130.37,4752663.3,1250647.63,6430369.15
2023-09-16,2928041.66,2630792.35,1742555.44,4920031.68,1384530.89,6192298.06,1569125.01,4410782.05,1159457.43,5969230.26
2023-09-17,2805226.31,2520098.91,1668779.98,4715597.47,1325672.26,5936078.54,1502488.46,4226920.0,1109952.86,5721773.18
2023-09-18,3229651.98,2899133.55,1920475.32,5431286.63,1525340.69,6838244.04,1727763.78,4864655.36,1276068.18,6586619.3
2023-09-19,3143659.27,2822061.99,1868573.98,5288842.57,1483848.17,6660111.07,1681145.41,4737266.53,1241340.49,6415672.41
2023-09-20,2913076.79,2616361.07,1730806.78,4902925.32,1374196.36,6175257.48,1557969.65,4393760.32,1150113.65,5951885.92
2023-09-21,3285902.51,2952280.57,1951520.66,5532688.18,1549153.32,6969713.81,1757282.28,4959909.21,1296938.61,6720411.06
2023-09-22,3357095.28,3014629.19,1992984.74,5654879.59,1581780.66,7124937.72,1793661.09,5066725.93,1323470.91,6866784.22
2023-09-23,2958124.28,2658227.76,1755409.92,4984875.15,1392970.37,6281899.1,1580961.38,4469542.96,1166249.31,6058888.76
2023-09-24,3364001.24,3021398.29,1995446.57,5671163.8,1583158.78,7148053.95,1796220.45,5082253.47,1324725.51,6891123.91
2023-09-25,3933549.69,3531174.92,2332332.28,6634051.79,1850102.68,8363218.58,2098425.11,5942168.83,1547233.5,8059026.81
2023-09-26,4062428.35,3647211.98,2407760.7,6854221.05,1909588.42,8642346.13,2166495.72,6139940.68,1597042.03,8329245.55
2023-09-27,4262312.55,3825999.93,2525193.87,7194421.18,2002360.26,9072946.89,2271770.07,6443555.04,1674244.99,8743209.97
2023-09-28,5494622.9,4934909.9,3253937.09,9278262.02,2579750.36,11703024.17,2929012.53,8314520.84,2158102.1,11284607.74
2023-09-29,4995715.91,4484326.84,2957268.92,8439265.48,2344122.96,10646701.5,2660491.32,7558448.73,1959786.35,10260907.87
2023-09-30,4080928.64,3662556.51,2414759.65,6896743.76,1913747.0,8702288.54,2172058.44,6175856.01,1599611.49,8385986.4
2023-10-01,2617907.56,2342012.88,1548428.1,4426062.8,1226938.22,5585806.92,1388350.23,3950749.75,1022205.4,5365873.0
2023-10-02,2321037.05,2071612.86,1372273.37,3925757.88,1087159.66,4955309.89,1227554.95,3496038.88,903599.95,4749424.6
2023-10-03,2077728.04,1853153.27,1227917.22,3515671.71,972619.16,4438483.21,1097656.04,3128645.89,807788.47,4251332.08
2023-10-04,1891654.36,1686697.77,1117490.91,3202134.52,884990.83,4043382.24,998653.4,2848785.53,734754.56,3871972.37
2023-10-05,2002777.62,1785657.53,1182651.44,3391631.74,936424.1,4283441.87,1056813.3,3017158.1,777359.49,4101799.6
2023-10-06,2267642.02,2021111.54,1338506.11,3841745.86,1059637.24,4852793.13,1195674.51,3416391.2,879291.19,4645664.47
2023-10-07,2268360.39,2022296.01,1338380.94,3844539.84,1059345.53,4857205.43,1195886.59,3419790.12,879236.84,4651398.78
2023-10-08,2262150.58,2017515.97,1334169.55,3835588.38,1055820.18,4846777.25,1192572.64,3413100.87,876590.67,4643410.94
2023-10-09,2520570.49,2248778.16,1485970.5,4275505.87,1175736.94,5403653.98,1328730.97,3805889.46,976439.15,5179025.43
2023-10-10,2572949.81,2295262.16,1516227.89,4366144.94,1199459.24,5519212.72,1355642.97,3886147.37,995977.62,5289504.79
2023-10-11,2477092.53,2208870.74,1459140.87,4205205.65,1154088.93,5316737.07,1304085.06,3741404.69,957869.39,5093711.12
2023-10-12,2430023.43,2168893.01,1430827.5,4126992.16,1131489.1,5218798.73,1279959.8,3675191.11,939924.2,5004761.98
2023-10-13,2458286.34,2192023.12,1446875.33,4176705.22,1143971.61,5282623.86,1293081.56,3715902.77,949332.92,5061412.33
2023-10-14,2415030.37,2153944.08,1420833.09,4104895.71,1123177.11,5192744.46,1270099.66,3652843.37,932237.45,4976709.63
2023-10-15,2435859.1,2171583.79,1432499.43,4141997.86,1132193.54,5240631.85,1279978.14,3684263.06,939263.45,5020717.2
2023-10-16,2632949.23,2347844.53,1547770.64,4478972.18,1223077.17,5668016.53,1383304.79,3984930.86,1014843.04,5431750.26
2023-10-17,2744173.47,2446535.82,1612491.77,4670093.93,1273989.37,5910950.44,1440863.06,4154133.49,1056817.1,5663740.25
2023-10-18,2706230.21,2412988.29,1589543.84,4607411.12,1255630.47,5832673.0,1420525.16,4098845.03,1041650.86,5589696.82
2023-10-19,2851468.86,2543486.73,1674164.89,4856674.94,1322234.88,6149342.16,1496737.98,4322282.76,1097274.15,5895814.42
2023-10-20,3132461.87,2794316.67,1838388.17,5337456.77,1451672.44,6759319.15,1643669.54,4750471.67,1204703.03,6481436.02
2023-10-21,2884551.68,2572630.81,1692199.53,4917055.12,1335992.53,6228057.56,1512651.69,4375382.17,1108410.31,5971100.41
2023-10-22,2886075.62,2575335.4,1692399.08,4921671.61,1335907.16,6235038.41,1513623.48,4381771.63,1108857.15,5981250.56
2023-10-23,2737475.15,2441655.42,1604601.1,4670176.43,1266372.95,5917506.55,1434468.51,4156020.95,1050618.12,5674451.15
2023-10-24,2961268.85,2639881.87,1735068.25,5054045.11,1369090.45,6405064.89,1550292.78,4495264.62,1135177.34,6139107.96
2023-10-25,2876776.04,2564534.91,1684870.8,4911854.61,1329239.45,6225996.65,1505429.54,4368746.04,1102063.32,5967750.86
2023-10-26,2719130.39,2424323.83,1591887.63,4644592.94,1255654.25,5888300.93,1422541.79,4131580.59,1041135.55,5645130.52
2023-10-27,3351327.65,2988915.6,1961196.42,5726808.88,1546677.59,7261627.85,1753115.95,5095850.34,1282770.62,6964313.3
2023-10-28,4249312.08,3792322.54,2485676.78,7264280.44,1959947.31,9212825.82,2223437.07,6468233.57,1626519.7,8842014.14
2023-10-29,4406299.13,3931022.44,2576450.65,7535743.79,2031152.87,9558843.32,2303815.43,6707541.41,1684916.16,9171339.07
2023-10-30,5026648.58,4486080.44,2937975.72,8600205.86,2315741.21,10911062.03,2628038.98,7657769.87,1921580.3,10473107.8
2023-10-31,5091907.22,4543071.3,2974897.35,8715433.2,2344416.92,11059261.21,2660338.41,7758222.35,1944731.94,10613029.24
2023-11-01,3235477.69,2888306.38,1889521.06,5540195.38,1488797.53,7031389.85,1690647.93,4934388.54,1235583.68,6751718.97
2023-11-02,2192848.34,1958914.44,1280099.57,3756413.93,1008436.82,4768354.1,1146167.18,3347980.85,837458.08,4582134.72
2023-11-03,1357968.67,1212401.85,792404.13,2327194.97,624126.63,2954655.06,709090.52,2072962.78,517979.9,2837790.1
2023-11-04,1618247.02,1445554.13,943894.86,2774380.43,743311.14,3523051.47,845107.65,2472616.06,617190.73,3385706.65
2023-11-05,1984423.56,1772984.23,1157004.39,3403562.61,910967.89,4322805.34,1036108.25,3033923.41,756499.45,4155288.01
2023-11-06,2098401.91,1872832.84,1222956.84,3600528.19,962720.53,4573799.39,1094011.44,3206093.41,798585.59,4392143.94
2023-11-07,1963112.62,1753663.68,1143640.42,3369775.23,900118.41,4281449.13,1023980.62,3003314.93,747287.07,4115334.52
2023-11-08,1895569.74,1692907.85,1103839.36,3255169.89,868634.47,4136589.97,988100.99,2900449.46,720930.16,3975332.37
2023-11-09,2089767.47,1865774.57,1216426.57,3590128.82,957057.7,4563077.09,1088553.49,3197927.16,794031.54,4384101.37
2023-11-10,2168091.05,1936121.24,1261500.06,3726213.7,992340.1,4736903.01,1129134.66,3319856.87,823435.98,4552345.93
2023-11-11,2004624.34,1790214.25,1165908.81,3446683.58,916977.95,4382350.5,1043616.13,3070925.18,760888.49,4212006.25
2023-11-12,2379630.35,2124788.14,1383448.22,4093135.19,1087873.14,5205239.8,1238152.09,3646340.93,902506.51,5002428.84
2023-11-13,2332669.88,2084296.17,1355590.5,4014006.26,1065773.47,5105539.72,1214060.63,3578314.3,884734.28,4910277.16
2023-11-14,2321565.79,2073026.71,1348584.17,3996537.89,1060072.29,5084245.42,1207003.23,3560421.1,879380.91,4886892.26
2023-11-15,2070225.0,1848534.42,1202088.48,3565321.2,944745.65,4536492.47,1075854.79,3176153.07,783643.23,4360504.08
2023-11-16,2076354.79,1854832.44,1205153.25,3577345.22,946982.14,4552619.4,1079079.36,3188276.51,785804.0,4378195.28
2023-11-17,2137113.64,1909987.27,1239909.97,3683537.36,974116.06,4688614.54,1110712.76,3284423.76,808646.55,4511305.21
2023-11-18,2127023.18,1902703.7,1233549.51,3667649.78,968942.88,4669240.78,1106025.24,3273235.76,805041.25,4497013.48
2023-11-19,1887817.92,1692715.57,1094375.33,3256521.24,859466.44,4146591.81,983559.07,2913181.4,715730.74,4003301.55
2023-11-20,1680244.18,1508292.44,973644.5,2899642.02,764511.61,3692841.9,876041.34,2596847.87,637338.2,3569448.83
2023-11-21,1785417.95,1607157.29,1034164.76,3082407.53,811884.87,3926316.87,933082.43,2768195.46,678674.43,3805881.65
2023-11-22,1768049.94,1594874.29,1023684.66,3053675.34,803511.22,3890425.58,925573.0,2748161.43,673051.46,3779241.48
2023-11-23,1603453.6,1447644.13,928004.09,2770530.31,728277.14,3530336.59,839785.98,2495485.27,610523.43,3432584.92
2023-11-24,1823330.44,1645887.32,1054825.7,3151737.7,827653.45,4016818.75,954397.92,2838381.13,693680.25,3905178.28
2023-11-25,1603306.48,1447755.26,927157.87,2772550.12,727348.52,3534195.21,839164.55,2497716.7,609779.89,3437298.17
2023-11-26,2039531.68,1841188.27,1178933.81,3528348.61,924696.76,4498436.31,1066774.83,3177778.62,774987.78,4374229.3
2023-11-27,2012475.95,1816953.57,1162817.32,3482971.38,911889.98,4441390.44,1052303.41,3137232.34,764291.79,4319450.14
2023-11-28,2992747.7,2701109.51,1728513.3,5181642.98,1355266.54,6608691.72,1563730.56,4665760.69,1135471.57,6425517.59
2023-11-29,2324547.53,2098600.48,1342032.01,4026372.81,1052048.85,5136188.48,1214428.88,3626498.07,881622.27,4995477.23
2023-11-30,2122598.33,1915155.69,1224937.95,3678083.2,960081.63,4692750.61,1107819.45,3310847.53,804036.16,4561761.65
2023-12-01,1959396.29,1772431.51,1130291.28,3396676.49,885738.44,4334500.64,1024842.08,3065363.43,743634.74,4224538.35
2023-12-02,1183767.82,1070293.93,682584.55,2052941.66,534801.49,2620236.27,618604.59,1851795.34,448757.76,2552666.9
2023-12-03,888556.79,803155.46,512149.72,1541606.18,401193.73,1967959.92,464015.28,1390166.94,336532.68,1916778.78
2023-12-04,1258978.73,1135913.32,725357.26,2185167.94,568107.08,2790015.3,655994.86,1966934.71,475654.41,2712681.82
2023-12-05,1417901.61,1280826.69,816585.18,2462015.01,639441.42,3144064.32,739380.85,2218771.29,535988.43,3060732.14
2023-12-06,1128562.54,1020167.41,649685.02,1960416.77,508654.83,2503964.07,588669.94,1767954.27,426633.74,2439426.23
2023-12-07,926703.08,837624.11,533260.79,1610428.9,417427.46,2057312.2,483139.09,1452199.11,350067.37,2004226.05
2023-12-08,1082294.26,978264.9,622538.52,1881587.76,487223.95,2404152.9,564029.82,1696722.75,408580.51,2342261.05
2023-12-09,1556269.49,1407215.22,894803.15,2706712.34,700181.99,3459064.54,811014.65,2441700.26,587354.65,3371480.4
2023-12-10,1670836.0,1509778.89,960281.03,2907162.44,751281.73,3715906.88,869769.37,2620731.86,629755.47,3619551.45
2023-12-11,1622794.12,1467298.38,932287.32,2824730.86,729248.08,3611200.13,844951.51,2548033.25,611639.81,3519987.59
2023-12-12,1955025.66,1766637.88,1122692.03,3404429.03,878025.63,4353090.82,1016912.23,3069104.0,735941.94,4240836.44
2023-12-13,1828071.75,1652625.41,1049356.94,3184661.18,820523.14,4072823.93,950895.83,2872208.14,688001.13,3969718.41
2023-12-14,1811898.15,1637024.62,1039646.29,3157780.6,812782.32,4039181.0,941534.67,2846256.97,681065.13,3934791.96
2023-12-15,1665395.67,1504623.13,955192.9,2903646.73,746621.97,3714788.56,865030.51,2617122.46,625575.71,3618891.71
2023-12-16,1706989.31,1543050.6,978647.47,2977387.23,764816.06,3809821.27,886760.71,2685059.37,641137.27,3713721.32
2023-12-17,1982157.31,1790821.4,1135940.08,3458763.07,887579.33,4426587.51,1028729.36,3117478.12,743604.21,4312833.67
2023-12-18,2081345.67,1880926.9,1192293.96,3633331.99,931442.7,4650849.46,1080048.77,3275672.47,780513.1,4532769.56
2023-12-19,2322010.45,2097292.82,1329612.61,4055115.37,1038529.81,5191697.43,1203796.57,3653970.51,869733.22,5057455.66
2023-12-20,2261529.7,2042701.48,1294449.4,3951113.58,1010880.83,5059465.45,1171983.57,3560313.86,846546.08,4929004.42
2023-12-21,2088519.37,1887336.51,1194931.79,3650344.9,932994.4,4675176.16,1082401.9,3290865.53,781652.55,4557061.97
2023-12-22,2306287.67,2083938.48,1318985.16,4032617.62,1029667.18,5165710.73,1194666.5,3635156.43,862517.69,5035026.7
2023-12-23,1906064.65,1721597.29,1089647.14,3334182.5,850479.57,4271804.48,986542.83,3004326.95,712087.55,4162265.16
2023-12-24,1682731.94,1520379.38,961579.11,2944725.75,750384.87,3773512.67,870881.24,2654269.46,628452.58,3678166.93
2023-12-25,1971454.79,1780432.21,1126104.6,3451396.96,878615.41,4423589.62,1019424.32,3109538.19,735469.53,4310088.58
2023-12-26,2098252.6,1894511.3,1198040.52,3674887.38,934571.7,4710889.45,1084299.69,3310130.13,782087.16,4589223.87
2023-12-27,2727838.43,2466051.55,1556876.65,4779506.8,1214273.09,6128030.53,1410837.1,4310497.85,1017369.75,5977581.2
2023-12-28,3661039.11,3309174.97,2088631.17,6417220.8,1628714.48,8229316.75,1892417.85,5786586.19,1364316.42,8026465.69
2023-12-29,4167421.27,3767304.67,2376548.14,7307825.89,1852895.22,9373115.06,2153528.55,6590386.02,1552189.82,9143588.16
2023-12-30,3615760.03,3268166.31,2061107.47,6343056.25,1606667.18,8137167.93,1867439.85,5719547.51,1345664.97,7937273.61
2023-12-31,3113510.9,2812447.98,1774080.22,5464211.83,1382673.3,7011019.96,1606384.7,4924015.79,1157273.49,6834913.01
